track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence,year
1rAmY6PqHkG0aAWpHKcl7A,26,0.8,0,0.138,-6.741,0.192,0.483,2011
6GuhvbkqEcvCp2sSqf5v62,26,0.297,3.06E-06,0.138,-6.575,0.503,0.0878,2001
6yvK3ZdcsrkIyF7681RtJy,26,0.544,0.883,0.158,-5.469,0.077,0.36,2001
7Dn0NotfOukHwEs7eVrbgx,26,0.46,0.00018,0.211,-4.817,0.0378,0.582,2002
56X1106MCLMjHhBF4qPEwk,26,0.426,2.02E-05,0.234,-4.518,0.0568,0.54,1999
42lZrfaIWU8Avp09iyFSM4,26,0.537,0,0.671,-7.087,0.0362,0.265,2008
5jAwPZJiwym89rM9tkohad,26,0.695,0,0.0807,-5.009,0.0443,0.816,2003
25R5sIrzUULYoHiAzhtSjA,26,0.554,0.000273,0.981,-4.958,0.0323,0.134,2013
4NZf00Z5iruntVXfKtOlES,26,0.282,0.000812,0.0977,-12.653,0.38,0.205,2015
4fdftRy6Gon68yCvJzOtYo,26,0.449,4.75E-05,0.439,-5.597,0.327,0.386,2015
4P3OOVXnOjbgfvEvuiupDj,26,0.527,0,0.61,-8.076,0.0393,0.476,1997
6rrGY6rmu6AYGqQeEs1lse,26,0.639,0.00309,0.287,-12.102,0.0334,0.572,1974
070dcnKMqlBH3Bq4moFeli,26,0.603,0,0.216,-3.333,0.079,0.585,2013
4h28BwSWuHyZb8hQmF1QKM,26,0.775,0.0468,0.069,-7.415,0.163,0.72,2011
5d8Bo4INh8PVl1ONbfrZlw,26,0.616,3.17E-05,0.0912,-6.296,0.337,0.748,2007
3au7qHWC5GIBOLZQQyza5V,26,0.206,1.67E-06,0.251,-6.403,0.0486,0.468,2011
1g9OLlFClhXgcHbaHCbQ8X,26,0.394,0,0.374,-3.894,0.0994,0.809,1998
2K9jixNLTjfOOFtAtuCxAA,26,0.416,0,0.0783,-6.173,0.0319,0.221,2009
41C3mwgoM3bBmRysFgYfVD,26,0.399,0.799,0.0551,-12.044,0.0463,0.121,2014
7gmrkzpnFmdxN4QrRMQUmy,26,0.671,0.852,0.117,-9.137,0.0437,0.0669,2015
44DvZpI2iSpchemjGEiphh,26,0.583,0.0698,0.102,-11.358,0.0519,0.96,1977
0N80h0gDK5mMxX07EMV2HS,26,0.77,1.40E-05,0.104,-7.895,0.0774,0.964,2013
4CBBWoptxOHy8q8sDs4W6N,26,0.676,0.929,0.118,-10.279,0.0282,0.746,2010
73WzLIrs4TjXpxTqZ7ygPS,26,0.68,0,0.0827,-12.92,0.0514,0.697,1976
0G46A4PQeem2ejAHUjYYOI,26,0.667,0,0.0996,-6.033,0.051,0.722,2017
6dZ5ZxSrFZFTK38yaFiojK,26,0.397,0,0.207,-7.309,0.0296,0.271,2014
4o3k31p4Fw2p3kJyTt6Okw,26,0.495,6.09E-05,0.201,-6.948,0.247,0.717,1997
3pSkRcDl7rRrefynD06dPo,26,0.851,0,0.108,-5.482,0.321,0.841,2015
6x0oFLJwCtbBxPptr4YN6p,26,0.638,0,0.0757,-3.324,0.0475,0.886,2019
5dfE0nRlUW12QD9xClchAk,26,0.466,1.09E-05,0.772,-9.268,0.0306,0.113,2013
3gp3mfFPeT575RsvKYBJDU,26,0.386,0,0.161,-5.784,0.108,0.609,1994
6H9UjaKlsFizjUKPcQGSMO,26,0.288,0,0.943,-19.985,0.0746,0.191,1988
3DsZdGFd1FK0ESdya8qcxK,26,0.19,0,0.547,-9.731,0.181,0.102,2001
2i3HOOEnwKbj6B9Hqomex3,26,0.507,0.841,0.0905,-20.913,0.033,0.107,2016
2o60sA4UAvCdroX6zhCI7a,26,0.731,0,0.497,-2.381,0.116,0.723,2012
3b4m7oHn5wnjAZglj1W03K,26,0.513,0,0.144,-5.755,0.024,0.336,2017
1O0nWcqmCj32qmFmiu3nGL,26,0.463,0.000648,0.554,-7.456,0.0411,0.882,2012
2fiYkWHqVe9UDECtEOqQuQ,26,0.742,0,0.153,-3.882,0.168,0.64,2011
4DBXx4H7le4KJwn1MALrPk,26,0.745,3.23E-05,0.167,-8.437,0.0318,0.69,1993
6WSvNQtN6B3MfCvPfUDzWM,26,0.472,3.76E-06,0.128,-10.431,0.0446,0.378,1997
2vp35Gx72tHHOMWBFnpXIF,26,0.488,0,0.122,-4.961,0.0307,0.255,2006
5bnbv7JT16bFVaUEzWYg1Z,26,0.748,0,0.0877,-5.925,0.0855,0.617,2002
3IRXbbsApeOrL8gFafcdbP,26,0.533,0.00951,0.653,-9.814,0.0287,0.768,2017
5dooruqsx0i1e2avgVC5m9,26,0.44,4.64E-05,0.0752,-8.332,0.0467,0.93,1985
3XxK3z1ktavDo0dLYNYFkC,26,0.479,0.904,0.151,-8.474,0.0282,0.215,2005
1wYZ1SUWW2EfzAamo58Iuj,26,0.442,0.891,0.109,-12.976,0.0301,0.202,1999
29iTpmH6Gxuy5uOXz2UN5J,26,0.668,0.0166,0.271,-6.89,0.07,0.314,2015
6EiGeJzlITf3B3GJSBZNXz,26,0.468,0.0219,0.112,-7.003,0.0394,0.447,2018
2CyRAwXUXGmsb8wLQM2s68,26,0.725,0,0.23,-6.591,0.0612,0.532,2014
2PzvoUfzHv3lW8msClfRG4,26,0.56,0.75,0.246,-10.164,0.0341,0.361,2006
1EeUL7Fskaz92D5OfOnXpu,26,0.12,0.691,0.18,-9.791,0.0412,0.0322,2000
1tsCiQ0hdn95vwwAtS48bt,26,0.765,0.835,0.0707,-11.002,0.0524,0.69,2012
5BHSWCgF0Gojozdkr6rk3f,26,0.71,0,0.0599,-8.384,0.0418,0.977,2008
5yWXiivJgHYt6MrVtYeeyH,26,0.763,0,0.0521,-13.312,0.0417,0.461,2008
4wYaaskgW2P6tKRGQYP6Sf,26,0.858,0,0.0906,-7.669,0.159,0.701,2007
7BTNU4LO1aPPhuUDwbg6uY,26,0.474,0.666,0.719,-5.786,0.0871,0.899,1976
6DOicWKZtdqjeW44q1YJFM,26,0.54,6.81E-06,0.106,-8.696,0.0572,0.262,2005
4bI4szY7A9yu1Q4U8uXzMJ,26,0.691,0,0.227,-7.9,0.0598,0.961,1979
1ISwUinrZapwg3KYBNWvcY,26,0.406,0.588,0.117,-15.789,0.0312,0.128,1982
3mJPulhIuYtodvPPxP9A1v,26,0.692,0.917,0.109,-16.296,0.0341,0.2,2019
0kjk5RX1wOoynWskoJ9Xkr,26,0.608,7.38E-05,0.148,-8.213,0.033,0.933,1993
32KfkYSymJcEM4h9e3rhxt,26,0.604,0.00466,0.164,-6.698,0.297,0.815,2006
6nd3tzlaXNi1qK84h1pqln,26,0.402,0.0129,0.0866,-17.216,0.0504,0.0912,2015
1izys4V3iMHvjORAlR4s2a,26,0.324,0.00226,0.213,-8.902,0.0495,0.318,2016
6utYvpTQWfyHPktu3ysdvg,26,0.422,0.884,0.114,-17.184,0.0379,0.117,2016
0uTBdogYgCLaiWFHi9o6hz,26,0.523,0,0.174,-12.575,0.233,0.709,1962
7oKD3vWbFFidHVUNiuhsPH,26,0.277,0.915,0.12,-15.922,0.0462,0.107,2004
1NmEiiFhAJ3nN4odctnKJl,26,0.357,1.03E-06,0.694,-6.905,0.0514,0.4,2017
5CPtL4PHo4eoYayxocA6VW,26,0.664,0,0.698,-6.815,0.93,0.663,2012
0BZMqArUBeUdBI5rmDAdGg,26,0.533,0,0.948,-12.329,0.947,0.156,1993
6LRKlRTueF2SnZXwdR09RK,26,0.605,0,0.091,-9.014,0.0283,0.374,2015
0gZT8FI6IM460EvMNnYskc,26,0.639,4.30E-05,0.0859,-11.156,0.0305,0.204,1993
4PFYwgDaD9zGD4LdiEyV5Y,27,0.535,2.03E-06,0.0826,-7.394,0.27,0.658,1972
0JXI1rxOmjR7JoeK8SgVdw,27,0.538,3.99E-06,0.353,-5.503,0.0976,0.691,2016
1IfIf7aiZ4zD8xGlqFN8V9,27,0.542,0,0.132,-2.5,0.159,0.665,2017
7yyYSkuruJQn3NakOnYFTg,27,0.632,0.000699,0.254,-3.101,0.0892,0.624,2016
4UtUM4GGsom1uA3Dl1EuDr,27,0.512,0.00517,0.679,-6.13,0.0892,0.627,2011
30kFlK0JaAFN1jGU0uuh2I,27,0.515,0.000711,0.152,-5.64,0.0345,0.309,2014
3v4emgL5F4ymsIy8gIWxLR,27,0.596,1.59E-05,0.249,-8.433,0.152,0.738,1984
6Yiv0dKSayCGtLccFmCEMX,27,0.704,0.0103,0.23,-8.233,0.0362,0.915,1997
4lQGJf5I0gW15ykFdTZyQ8,27,0.381,0.00256,0.0899,-5.466,0.0432,0.614,1998
31xB9dSCrdJcWIAm3Ns7mv,27,0.475,0.0142,0.54,-6.808,0.0325,0.58,2015
0NbDdHveJmAE1fCfB80ggu,27,0.235,0.547,0.23,-4.84,0.173,0.487,2012
4wnrhvDbCe4PHSx9sEkSw4,27,0.328,0.000288,0.125,-10.342,0.143,0.178,2006
1PM3tPQngHNdpNc2fyzPRE,27,0.567,0,0.115,-7.39,0.047,0.47,1998
4mBCNIKC606CpBLzBZ0fdG,27,0.228,2.48E-06,0.198,-11.358,0.41,0.0809,1971
3oqP9fv15bVGVa87NHNdYy,27,0.626,0.0014,0.0569,-2.739,0.0791,0.807,2015
44GUzE7g9AbwoPRsC5n7Cc,27,0.467,3.27E-06,0.0774,-6.101,0.0406,0.789,1974
6I4GetQ2JEgMlP7H1rSSg7,27,0.355,0.179,0.109,-8.17,0.0642,0.172,2017
3svcU5KjgpSI3SPiRca07X,27,0.509,0.000551,0.082,-13.065,0.0747,0.865,2010
5MPa9Syy7QLdIeLZkcVsBi,27,0.535,0.644,0.707,-12.025,0.0393,0.356,2012
3aXjRwg4iofDaxwZeaoP7g,27,0.453,0.00388,0.964,-6.834,0.176,0.403,2011
1tnOuiBjZeLXEN71ZKtKtu,27,0.751,2.86E-05,0.0789,-6.507,0.0376,0.941,2007
46aShvCLK75O71eEtGbauf,27,0.742,9.38E-05,0.171,-15.756,0.0433,0.834,2005
4aDeeN7wuBlNicN25g5ZYR,27,0.614,0,0.273,-2.914,0.0297,0.834,2015
6j6yfB4ue7X9pPhd8deVZc,27,0.433,0.937,0.111,-14.35,0.0497,0.426,2000
3YR1sMjWxQ1DglytigbYDU,27,0.473,0.961,0.969,-6.307,0.234,0.23,1978
6XCQy1sxZmE74qapuWuwA8,27,0.817,0,0.0773,-4.754,0.0397,0.518,2012
7bP9jwHRjKVwWpZwpgWBCp,27,0.658,0.00711,0.044,-15.56,0.0299,0.573,1988
0hh4nBIC54BxVBBK7Nq35X,27,0.446,0.0118,0.155,-5.004,0.124,0.83,1991
0anVmUsYUCis6H3PKYJ7yi,27,0.48,9.49E-05,0.0969,-4.731,0.0265,0.39,2017
6l5n3sr3Tvt9fFTQWtVZCd,27,0.467,0.00123,0.0774,-10.053,0.066,0.808,2016
0XcRxdfUQZUbdJsigAj0aO,27,0.701,0,0.103,-8.851,0.352,0.877,2011
04kG9s73OxBkpC701Ifp62,27,0.349,4.75E-05,0.184,-6.358,0.0311,0.405,2010
3KdHOKZqC2MBidlkKUTvea,27,0.558,0,0.134,-3.257,0.0288,0.54,2006
5PadBs7Dxv2NoNkH1FLnjL,27,0.631,6.31E-06,0.108,-7.976,0.0347,0.802,2018
1QgXBRLWh7NpcQg0Jxia39,27,0.503,1.41E-06,0.666,-5.639,0.0601,0.301,2009
6fxhG1Am7ymizZGrYFjOlZ,27,0.504,0.004,0.117,-4.283,0.0633,0.962,1998
3oKtE2nfEm389qJKkFsf5k,27,0.687,0.953,0.105,-9.82,0.0461,0.108,2008
6opIiY5Onz33Mu9mWxUpUF,27,0.744,0,0.182,-7.683,0.0481,0.668,2011
6WxRqdZmeTPUvJg3SSqBEM,27,0.784,0.0609,0.214,-7.564,0.0318,0.349,2008
5zhAh0VaMDYxF2xyCartpE,27,0.375,0.834,0.0996,-12,0.049,0.138,2012
2hQBqQHWrEX0XBnULlDkma,27,0.545,0,0.0896,-8.989,0.0619,0.379,1997
2clXNIYMyjFD1jHIbAyklh,27,0.612,0,0.103,-5.038,0.029,0.464,2015
52udHsWMD6hxR9Gt6ttVlK,27,0.605,0,0.534,-3.855,0.329,0.844,2011
29Mrlr3ivGj666wNovf4Qz,27,0.682,0,0.174,-9.859,0.0297,0.387,2008
1sxp6nY7eeSU1DLF0xfrgU,27,0.254,0.871,0.102,-16.023,0.0382,0.0379,2016
5o0rCh8WNDAX7Hl81Cjqq2,27,0.681,0,0.235,-9.097,0.0419,0.679,1989
3MAv65x4uURZFcJvoIGZKE,27,0.665,8.20E-06,0.0734,-6.611,0.139,0.761,1997
3E5Ly1I9724blvwTv2QrCP,27,0.714,3.19E-05,0.288,-3.331,0.23,0.86,2013
5xz0fGRk0gXkoFXpaa2azE,27,0.473,0.00103,0.0927,-12.147,0.0384,0.961,1971
6YKP910HkW81GFsrRljSOb,27,0.686,5.18E-06,0.0703,-4.717,0.158,0.782,2009
0NLwWWHZXNdRL1688Jtefp,27,0.549,0.00149,0.342,-9.332,0.0734,0.408,1990
4bJb81N9j8kdkq97J6l9x1,27,0.822,0,0.317,-6.89,0.0628,0.898,2017
0ErvXfqY6a0C8dOS68loRP,27,0.138,1.69E-05,0.145,-13.156,0.032,0.2,2017
6vf0zs7s7ZQfFyuH0LYcSE,27,0.746,0,0.101,-5.617,0.0301,0.707,2017
0gY7tuaWeEpoKlRABndm7D,27,0.501,0.00166,0.128,-12.774,0.0496,0.727,1974
19FfJT9yQDA1syQRB7eKwI,27,0.334,0.218,0.114,-11.078,0.0303,0.0777,2015
3qppvwd0QmxtGxswY8NZBn,27,0.661,0,0.576,-10.543,0.714,0.419,1993
5IfZsdLhf0g3q1LHOLWMKt,27,0.631,0.893,0.0906,-13.783,0.0467,0.657,1996
7I561KPhswaiaZ0OoZzurD,27,0.25,0.0027,0.066,-11.554,0.031,0.226,1999
1FhHYSOI0B67hSml4TgVmu,27,0.301,0,0.0677,-8.566,0.0309,0.0942,2009
5de2kWLHJ0gaf9uMdQxBxR,27,0.501,0.693,0.113,-14.171,0.0309,0.346,2000
0qsjogbpXsPee95y4vS9M2,27,0.77,0,0.12,-7.788,0.0904,0.962,2013
5bMAsV5k1RlcwRwLZ6iy0f,27,0.376,0.00281,0.18,-8.868,0.0377,0.769,1993
6RVgAYFeWCHaAZFCOErG1D,27,0.708,0.00545,0.111,-9.039,0.0296,0.856,1967
3VRqNBXZoZeKWkIfwqhvUo,27,0.607,1.11E-05,0.105,-10.781,0.03,0.311,2018
1N9xHOVyU7bhqycfMxitMU,27,0.225,0.928,0.2,-19.722,0.0392,0.157,1995
3P7ShE3euf7SxTcqV6u0WS,27,0.603,0,0.251,-12.831,0.913,0.142,2011
5wGvmzrA5F3l5bT2VG5Jhh,27,0.739,0.281,0.714,-3.883,0.0336,0.99,1996
1xrgV5SXdt7pYGCKBGxDEl,27,0.393,0.102,0.726,-10.103,0.0563,0.899,2012
7snyEEkuqPgQoJApi3iQ50,27,0.12,0.765,0.137,-25.284,0.0436,0.0378,2000
3QFWxaGcPOkffdBzR2Orxk,27,0.598,0.671,0.107,-9.216,0.0329,0.764,2016
2iSlinPmYZ4yTSPfQHaWUt,27,0.247,0,0.0874,-8.174,0.03,0.211,2017
6B8u39PiqDh5EMwSNMRhUa,27,0.259,0.000516,0.051,-11.045,0.0326,0.141,2018
2lEEVbqMDhLYLlwwkYYdYh,27,0.74,0.19,0.12,-10.409,0.0332,0.827,2001
3xOIq1yBsOQ1QWDITkCxsg,27,0.604,0.692,0.102,-10.637,0.0461,0.966,1996
3ioX2gvHTk8YWfbM9K24nX,27,0.345,0.47,0.0961,-10.898,0.0323,0.284,1996
5blG4FaC6QpG9VUhcVTtHm,27,0.275,0.52,0.0815,-21.74,0.0414,0.0803,2012
53ZEvY13VQ2bWeBFqFBHC2,27,0.378,0,0.0718,-4.082,0.0294,0.464,2004
1ypil0CJTTIsrABcisloIT,27,0.515,5.07E-05,0.727,-15.595,0.916,0.0383,2006
4mQnZJYxUMwHfCjGgKkqYK,27,0.627,0,0.125,-7.951,0.0291,0.173,2012
5sGbU1n0BZX738o4ZuUEBQ,27,0.359,0.9,0.14,-14.155,0.0341,0.101,2012
22xjXVmZ9oUf745EQLXnAU,27,0.21,0.794,0.134,-9.355,0.0342,0.122,2018
6uRn1ucglPE2IY0LM69ylV,27,0.214,0.657,0.107,-21.324,0.0351,0.0376,1995
3njQmq0ad2SY3YrIgnifjk,27,0.543,0,0.78,-8.225,0.946,0.228,2011
2KDgwU3eO3CJJpNJnplra8,27,0.597,0,0.105,-12.595,0.0466,0.375,1994
5X2JYrON4QEm3CzIwUPRfQ,27,0.487,0.935,0.112,-13.397,0.0355,0.647,1997
3COp4Lj56BIW2KBSVvw8U4,27,0.702,3.85E-05,0.243,-15.707,0.798,0.302,1957
65ASvTf5VlwvjckT8s87iV,27,0.51,0,0.916,-6.809,0.947,0.244,2011
5sF7BTrsfjFGMYPAXFRbBd,27,0.237,0.501,0.0398,-18.604,0.038,0.0394,1995
0pjXdwyuikh2m6Sw8eUA2m,27,0.37,0.852,0.0902,-11.241,0.0398,0.215,2017
1poJjokehd2jeGS7xLagXA,27,0.277,0.0175,0.062,-8.735,0.0388,0.191,2019
2MfRaDu7tFrMiPUElx7UtS,27,0.212,0.961,0.0887,-26.219,0.0383,0.0841,1989
00pz9LNt4VcgjyS0KmDb8l,27,0.576,0.668,0.109,-10.545,0.0373,0.631,1994
5j10pkZgRfwXYyS6T07TcO,27,0.149,0.925,0.0952,-13.043,0.0354,0.178,2018
4W0rc6FotDXn0jMIH9zXDd,27,0.194,0.904,0.108,-22.08,0.0532,0.0393,2016
3DkgdWX7K9FuYlbCTuhcnC,27,0.617,0,0.131,-13.787,0.318,0.581,2005
7uvic1PxTzuEApQNbn230q,27,0.288,0.000777,0.112,-18.572,0.0347,0.073,2013
6qXGicoirUZIoPKtlSztIJ,27,0.292,0.893,0.111,-21.753,0.0388,0.058,2009
4RClPeFrqpGmWPJ2gQZjms,27,0.43,0.517,0.371,-22.244,0.0426,0.222,1991
4trSjw2j3ZRdGReeCry8US,27,0.203,0.94,0.0982,-22.23,0.0377,0.125,2016
78pbuAg8JgNkaHjboVN0Pu,27,0.428,1.48E-05,0.119,-17.998,0.0381,0.23,2012
1ZFy9QOitWgwrfwaD7ouzV,27,0.195,0.695,0.11,-12.224,0.0408,0.0408,2007
55uLqWLBb1M7YVZs7eJvE5,27,0.191,0.867,0.0919,-28.541,0.0367,0.199,2003
3DQtzfssfPDqxlcOhGagbK,27,0.385,0.0355,0.287,-12.735,0.0649,0.302,1997
0S3HFuw0AVPLAbwLR1RO3P,27,0.06,0.95,0.112,-24.317,0.0349,0.0362,2013
4YVGubFRscrfeepEGAGyvz,27,0.304,1.27E-05,0.132,-36.458,0.0493,0.0474,1977
2QmemE64Re1EeUxX9OUPNT,27,0.462,0.781,0.108,-11.499,0.0275,0.271,2011
2AWt3sX2kSpPO3V5MNkojL,27,0.14,0.138,0.28,-29.573,0.0366,0.123,2005
3LA17Ys6uneUtcmCFVgxLU,27,0.149,0.00492,0.7,-10.779,0.174,0.345,1990
1NDDszUumAEkwNyF5seYDt,27,0.301,0.933,0.126,-13.322,0.0327,0.0996,2000
0vAuvor57Kozo21tSnfLGY,27,0.316,0.857,0.133,-18.605,0.037,0.36,1995
3ggJXo67gvoZJeXrpALPFk,27,0.225,0.881,0.307,-18.644,0.0374,0.0585,2007
61OU27QntXqOS5VQLrw9Bs,27,0.229,0.88,0.0645,-20.775,0.0464,0.0391,2003
2wgN768zXA8tV5JXelK4Uj,27,0.52,0.718,0.351,-20.463,0.0624,0.558,1997
3J18Nrr6S0wtfpBQ973F7u,27,0.126,0.00448,0.0806,-14.188,0.0434,0.0777,1997
5aE1pXLRtDtoU2wUdy5Xqe,27,0.352,0.891,0.0836,-28.841,0.04,0.0394,2009
5FO6XMAJvNnV414CxIMXub,27,0.393,0.905,0.0946,-23.255,0.0575,0.152,2014
0ssFtWDCkWvBBHqLvoPLoY,27,0.247,0.909,0.133,-13.294,0.0433,0.0689,2017
50wSguvSlWCMaWG3mUjajp,27,0.372,0.595,0.126,-18.598,0.0442,0.437,2002
6j0t7Xol8zykU8auuNBQ5m,27,0.586,0.804,0.155,-11.026,0.0352,0.978,1997
4gzq8K8Z31yZ7owVqoWmFz,27,0.561,0.00268,0.128,-7.366,0.0524,0.508,2004
089SrQcTt0bHucQTQKwqaa,27,0.516,0.882,0.147,-14.059,0.0499,0.0395,1997
1dyoTxPBYJOlhD0DRn29Ly,27,0.907,0.838,0.0443,-8.268,0.187,0.47,2003
