,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
60948,4rBtOM88ez6DsXv1Fhp7BJ,16.0,0.746,0.000404,0.0879,-7.046,0.0461,0.143
60949,1QZ3wELgRzCMOID8vxPkrb,16.0,0.51,0.00054,0.0805,-9.87,0.0342,0.219
60950,6GvB2N0lCOePETatIxxUWC,16.0,0.732,0.762,0.0583,-6.088,0.0281,0.926
60951,4OOO0Tejxk8zyEG67VwMEU,16.0,0.44,0.879,0.0752,-10.881,0.0323,0.0554
60952,00W1zSwhXW45LWXkEqNjhx,16.0,0.494,0.0,0.084,-9.285,0.167,0.279
60953,5Kw2h0iiRIn19o9To4kp9i,16.0,0.678,0.000415,0.186,-8.147,0.103,0.344
60954,5y4umfThiXaFxnPjGFrZXy,16.0,0.523,0.0,0.577,-14.45,0.139,0.851
60955,1El0oyM0STKnVoBPd0MNe2,17.0,0.2,0.749,0.107,-16.394,0.0418,0.128
60956,0jK0wWwuwsiT8fZnLX96jh,17.0,0.778,0.0,0.11,-10.21,0.0683,0.366
60957,1Wie4Gda6A3OKrz1TLZgWN,17.0,0.719,0.0,0.154,-18.546,0.0418,0.387
60958,0aLLldt645fB0oreHdFuvY,17.0,0.408,0.207,0.191,-21.746,0.0539,0.286
60959,5G20zBt8hrSowTjuioVHkG,17.0,0.27,2.33e-05,0.243,-7.38,0.0307,0.278
60960,25FOxpFIURJZaoS9wJ62xX,17.0,0.473,0.0145,0.107,-16.341,0.0427,0.162
60961,72S5rtuBkN9jrRyfKrB56z,17.0,0.6,0.851,0.133,-9.18,0.0455,0.544
60962,4EPwVqdSx7DvyhcoKDWHks,17.0,0.174,0.642,0.104,-20.142,0.0356,0.0358
60963,0eRCKrLhtVmvanQEYwPHl1,17.0,0.228,0.931,0.201,-29.691,0.0391,0.18
60964,0w3I7be4KcynNOkoe1RyP7,17.0,0.155,0.0965,0.0862,-19.119,0.041,0.04
60965,2lGwj2ylzgX1StYu5zkxae,17.0,0.33,0.866,0.112,-19.06,0.0346,0.252
60966,7wnQA7agMdVvWcEgscocFI,17.0,0.222,0.908,0.0969,-16.149,0.0318,0.259
60967,4RlvT6CorrPqx1V6qj3hnk,17.0,0.108,0.918,0.103,-35.522,0.0505,0.0906
60968,3CMulNKFvkTEchwDX9SjHO,17.0,0.675,0.00331,0.127,-4.749,0.196,0.243
60969,1c4djybfa6TS07oMspWYfL,17.0,0.415,0.0,0.666,-9.24,0.0409,0.193
60970,2kAlc2hpXQUgbif9DI5Xpy,17.0,0.841,2.97e-05,0.214,-6.375,0.0664,0.771
60971,7Hm6tRhG88OLDSbpFCkG0o,17.0,0.848,1.27e-05,0.0529,-6.141,0.154,0.721
60972,0vKiBmy2RNqiVR8ArvPdyl,17.0,0.735,0.0,0.146,-4.01,0.18,0.803
60973,24uL8AgPcJHWSQFHWwnRHK,17.0,0.593,7.55e-06,0.092,-8.411,0.0264,0.462
60974,0olYs4i20hEnTe5KQlALGJ,17.0,0.612,0.972,0.137,-10.416,0.0956,0.132
60975,0ADg6v0dh3KvdSfqu9VzOi,17.0,0.428,0.0,0.562,-2.713,0.061,0.721
60976,4gu5QgEtmrtLzRDlBQK2NO,17.0,0.902,4.68e-05,0.265,-7.217,0.0537,0.572
60977,1mYSf3hvqBkyxumUlvqnnJ,17.0,0.606,0.000473,0.206,-9.596,0.0493,0.305
60978,4DcqdCs204C3lrX8MWoHB7,17.0,0.874,0.311,0.0937,-8.673,0.061,0.616
60979,5kSiwIvaSp3dER6rRWQOHp,17.0,0.876,0.912,0.369,-14.102,0.0885,0.845
60980,2j0G1GvvNUTN7ThKN6Jj4y,18.0,0.779,0.0167,0.0709,-7.569,0.0378,0.93
60981,0DxsBAsYTHHTe9wDniqF0q,18.0,0.413,0.0557,0.0671,-7.822,0.0308,0.194
60982,4yXvZuCHf0DWLTxK52OrAV,18.0,0.611,0.0,0.187,-12.008,0.0451,0.808
60983,1UoCBZP2t2GeiOslef9FkG,18.0,0.774,0.0,0.282,-9.494,0.0756,0.37
60984,2uiTBklIqGQhPYdlUGvPl3,18.0,0.477,6.3e-06,0.0881,-15.635,0.0351,0.519
60985,195feLuw6nZ1RP3OIS4nMy,18.0,0.417,0.0,0.956,-2.343,0.736,0.351
60986,64bEXkDsPUWg1NdN4v5XHE,18.0,0.555,0.0,0.114,-15.554,0.0355,0.273
60987,7sUYHjPcAvw5aub8HlQvBL,18.0,0.531,0.0,0.0998,-11.163,0.0295,0.194
60988,0bE6agdMLTZ4DisxA6zXrd,18.0,0.166,0.932,0.157,-23.239,0.0405,0.0548
60989,26eRVVaLmt7g5Ut3C0KTzp,18.0,0.101,0.772,0.127,-23.214,0.037,0.0854
60990,0CgAF1xrl4M9xhDAPGTD1i,18.0,0.215,0.726,0.394,-27.585,0.042,0.0778
60991,5CscgqJlIBRPGuMCGfe4dC,18.0,0.359,1.59e-05,0.143,-11.165,0.0273,0.134
60992,1gvQUibau9s9aN0R8f4I2K,18.0,0.251,0.0,0.209,-10.603,0.0521,0.165
60993,2dmlQWxbNOfKfeYEvPIxk5,18.0,0.437,0.871,0.115,-32.884,0.0409,0.052
60994,5VdS3Hg0XeCWBNRkhT53ew,18.0,0.319,0.949,0.0671,-37.503,0.0412,0.0453
60995,5CHcwU7muMM8pQxawx6B8N,18.0,0.38,0.939,0.107,-20.62,0.0501,0.253
60996,2FjUhBAx6KBOZGvIdNrWZE,18.0,0.461,0.641,0.3,-5.603,0.0645,0.665
60997,1gok5aFAf2fkrfNUYohZ2L,18.0,0.691,0.121,0.387,-4.595,0.0457,0.287
60998,1CYCMGSBuzW5XBu1dRvJs9,18.0,0.817,2.55e-05,0.104,-10.061,0.101,0.864
60999,302iynk49N24Fk9DPlaqbg,18.0,0.629,0.892,0.166,-4.336,0.0472,0.814
61000,1IQqL8tzIVdCrt53HBBO6S,18.0,0.501,0.000418,0.224,-7.316,0.0504,0.875
61001,7zVQPJJtcToykm9OkGV8cF,18.0,0.463,0.000798,0.139,-7.071,0.0254,0.287
61002,5nr4WPFfBKS0DeOKeE6GPh,18.0,0.771,0.0,0.141,-5.021,0.0752,0.78
61003,5RkPMqGAwkpyTJXd111eAC,18.0,0.728,0.879,0.124,-11.41,0.189,0.434
61004,4ZaPKfHVYv8yPOPyChW7qH,18.0,0.699,0.495,0.0624,-4.521,0.0815,0.681
61005,6L1mwH2J4rj0HjzQ0fefs8,18.0,0.815,0.912,0.0983,-7.207,0.0389,0.28
61006,2WOGeyUShNl2r9ENGwcqaS,18.0,0.603,0.841,0.113,-11.686,0.0684,0.108
61007,0dE5HW6dpFoEwQttYFc7X8,18.0,0.753,2.11e-06,0.176,-6.588,0.0694,0.8
61008,2C9UhOwtsnaGDrWytiKidg,18.0,0.483,0.000357,0.168,-6.655,0.0312,0.587
61009,6E5JjRJM5kpL2mdAwPqgtd,18.0,0.747,0.0,0.676,-4.546,0.297,0.735
61010,79fjK41trDftrAvBBXZ2Sn,18.0,0.904,0.0,0.105,-13.795,0.334,0.284
61011,4ggiTiFEilVndWluH0PYxX,18.0,0.185,0.844,0.136,-14.732,0.0365,0.0334
61012,40ZD8rsFE2d4d0MLz7SztQ,18.0,0.528,1.45e-05,0.0982,-5.705,0.0319,0.124
61013,3Hljfm7a4Z0qLGSSEIOADX,19.0,0.827,0.828,0.157,-8.709,0.182,0.54
61014,3AxwjpUSK7FjnD4ykgobO5,19.0,0.425,0.0,0.221,-8.869,0.0255,0.576
61015,2M4WmgRUF2nEDXUlj6FoRB,19.0,0.367,0.0,0.314,-13.023,0.0502,0.22
61016,1FGXO8p3qTVS7lemS9li8J,19.0,0.307,0.0,0.0803,-32.38,0.0407,0.105
61017,00TOiZMOdu5tioejShnB0L,19.0,0.534,0.541,0.0957,-20.562,0.0588,0.346
61018,7wobmC9Xz4stYN1ZVLWgi5,19.0,0.673,0.0,0.28,-12.828,0.901,0.705
61019,4uih1JW25QP3hSz5QmUG24,19.0,0.376,0.931,0.147,-18.084,0.0424,0.279
61020,1eorC73wlJ9Fdpe81KUCi5,19.0,0.387,0.936,0.117,-24.61,0.0395,0.0682
61021,17R2bhPDYcG2feUojsn6cT,19.0,0.194,0.0943,0.1,-23.993,0.0407,0.0335
61022,2qgBR486OqLNVS7ETrHF07,19.0,0.144,0.915,0.0927,-20.882,0.0404,0.0374
61023,1ExWYSES7jjpMjSaDWuVtW,19.0,0.212,0.939,0.105,-26.551,0.0486,0.0388
61024,2Bn9nRWN9pXqBZCM4jWznJ,19.0,0.404,0.886,0.075,-28.311,0.0382,0.128
61025,40j0JmFpdCoulQoqLQJB3G,19.0,0.862,0.000553,0.139,-5.741,0.0932,0.719
61026,1uv0c8dDLoSMDlGNU2psja,19.0,0.389,0.162,0.283,-4.107,0.101,0.123
61027,0C90x9fuzQI9OTXKai0ZuL,19.0,0.607,0.0,0.125,-7.4,0.178,0.74
61028,0QVuyQAD2jQoLKU2UubZnF,19.0,0.605,0.0,0.395,-3.766,0.0502,0.851
61029,5D4hnzzIZdCNFksaaregrC,19.0,0.694,0.0,0.436,-5.511,0.0757,0.786
61030,3qGFDJkivzzKdzG6bQYFzk,19.0,0.875,2.25e-06,0.0682,-4.87,0.0965,0.489
61031,6iBZVmkvRXHlpqP9rqrJkJ,19.0,0.626,0.0,0.086,-9.074,0.0298,0.408
61032,2QT2WDzN2QNpJJsAfKpCYt,19.0,0.685,0.0085,0.111,-7.501,0.0493,0.521
61033,6ElsTZiRX4OerzRwvGeS1D,19.0,0.826,1.97e-06,0.245,-6.726,0.22,0.33
61034,4FYCR7kBMa8Lvb4cdyzGKL,19.0,0.712,1.57e-06,0.315,-6.235,0.0369,0.792
61035,4kcM8vye44jgsRMus1UjER,19.0,0.726,1.34e-06,0.368,-4.347,0.0919,0.651
61036,4mQadkr0tYULuBwgV3HKLQ,19.0,0.661,2.47e-05,0.187,-6.249,0.0514,0.7
61037,5WoAZNOYoHpK1AuAKDa3TZ,19.0,0.607,0.0,0.143,-6.69,0.0331,0.294
61038,29NTx7pBStdCpzIJasyReb,19.0,0.417,0.0,0.107,-5.091,0.0289,0.288
61039,7ycEOkDQ4GOjJ3CVnGF8WG,19.0,0.733,0.000826,0.215,-5.355,0.35,0.711
61040,56TGEOTk9hBZJsTmZI8ZTJ,19.0,0.858,0.562,0.139,-8.379,0.177,0.895
61041,3UUx0JWEJCbKZvhzpruLfe,19.0,0.538,0.0,0.0984,-7.976,0.031,0.194
61042,7wiGjFnhsvV7JBZV1DAuqm,20.0,0.382,0.938,0.0992,-18.87,0.0403,0.0885
61043,0MG2x4kcYDG6f71hQK4pCq,20.0,0.673,0.723,0.382,-8.37,0.0264,0.627
61044,5ZSNbq1oIjTZhPY0S8A3NK,20.0,0.598,0.0,0.113,-6.318,0.0352,0.338
61045,061KT9QNS0LVtXaguT0YOW,20.0,0.806,0.0,0.098,-5.293,0.0537,0.937
61046,6VhuDzxA4noCl1mv9QyUx3,20.0,0.538,0.102,0.668,-16.713,0.0483,0.292
61047,73gxX6kWnPutcnejgoON2H,20.0,0.279,0.894,0.112,-18.051,0.0344,0.069
61048,6E8RiQyW3lmMC9VpRdZGvc,20.0,0.71,0.325,0.0899,-13.799,0.0443,0.672
61049,13fTWOqHCCHsurUzkYUMDg,20.0,0.247,0.852,0.0565,-25.655,0.0338,0.334
61050,0gyuOF8sGBLyrKmCuetuEJ,20.0,0.34,0.0014,0.0925,-25.604,0.0462,0.133
61051,5PUr1HAQlDD7RlbILdu37Q,20.0,0.469,1.11e-06,0.141,-17.602,0.0733,0.381
61052,1a8r4ftdgO4Noidu5yPomd,20.0,0.432,4.96e-05,0.0865,-24.219,0.0506,0.653
61053,0Q3LvjSoYrkpVaRYgh6xir,20.0,0.569,0.943,0.124,-16.618,0.0365,0.742
61054,5NrI5WI3LnX7YXUjNBj2oj,20.0,0.259,0.287,0.0487,-18.503,0.0377,0.346
61055,34vOwxJdYw8eoalpV2Tait,20.0,0.289,0.00414,0.652,-22.68,0.0489,0.0364
61056,47abLjbguZ2pYVpVGA8ulE,20.0,0.09,0.887,0.14,-26.223,0.0467,0.11
61057,4hsLFQOepIMZRKes2IfnUD,20.0,0.45,0.917,0.108,-31.773,0.0545,0.0817
61058,0QbwvCMcaRQLoQpYwtTL9R,20.0,0.839,0.0663,0.361,-9.076,0.0755,0.963
61059,29UfPhlie2Ijikm5lZJAhy,20.0,0.661,0.00101,0.407,-7.859,0.0768,0.893
61060,7aDomqTwn1j1EQWTBgbnFq,20.0,0.601,0.000179,0.226,-1.36,0.135,0.0704
61061,1Z6AARVZKQ5nkFzayALlZa,20.0,0.578,0.109,0.0638,-9.705,0.0321,0.22
61062,7ou1AGGckcIJibu2vcl7Z1,20.0,0.71,0.00395,0.333,-5.275,0.0479,0.563
61063,6zhP5zfkUZrgxiUzz6JCmn,20.0,0.285,0.32,0.171,-3.128,0.146,0.109
61064,4Zpp5GYLiULsr6aKG2C8x3,20.0,0.689,0.000106,0.106,-4.254,0.0338,0.177
61065,66IX3EcWn92HdJbrwAPzCq,20.0,0.451,0.702,0.229,-11.363,0.0312,0.329
61066,06VsLCrkG4guZIAnR0y8jE,20.0,0.799,1.17e-05,0.0725,-3.8,0.115,0.298
61067,7pTkzv1Njtoha6gYDwYmnc,20.0,0.372,0.0,0.901,-5.325,0.34,0.432
61068,3SiBNNr1hcQIT94d4LecTa,20.0,0.848,0.00023,0.0512,-10.214,0.0844,0.709
61069,6RDF5rTP9NlAcwYIt9TRUl,20.0,0.612,0.0,0.117,-4.43,0.106,0.461
61070,5jPjsj9vZNcxqfYty9ONDh,20.0,0.692,0.000165,0.333,-4.87,0.288,0.37
61071,4N5PI20YmfFhIPydJCR1Ft,20.0,0.764,0.0,0.0659,-7.274,0.0819,0.628
61072,0v6nIYnXeOLNQfoONcUzs7,20.0,0.768,0.0,0.168,-3.395,0.135,0.467
61073,7IVujV71UTYw6FBvtU2SZe,20.0,0.714,0.0,0.0914,-6.983,0.255,0.887
61074,1Aer4G9rkyM8FxcgUq5TTt,20.0,0.575,4.93e-05,0.0864,-4.838,0.0333,0.246
61075,6yClht1b77aLVHyPT3VBd9,20.0,0.7,0.00346,0.094,-7.577,0.0789,0.344
61076,1Vx33MDRJdQZf6eNQLzqrX,20.0,0.818,0.0,0.581,-1.002,0.321,0.598
61077,0LxN6gtI8oVH4tTiTutvXG,20.0,0.654,0.0,0.688,-7.367,0.0455,0.53
61078,12RNZiaq2dAyGcDAXe0JW5,20.0,0.558,0.000184,0.165,-6.532,0.026,0.278
61079,290Av57iWVrWmTpwYY56MA,20.0,0.787,4.76e-05,0.108,-7.793,0.103,0.843
61080,6oEYWVK2NfEvJ3agWES9Nz,20.0,0.827,0.000333,0.0922,-15.828,0.0482,0.767
61081,17CUs7HJnphvGPLFr1Iw7w,20.0,0.639,0.0,0.348,-4.182,0.236,0.669
61082,0DIQr1yoKjUeooHbh4B1oF,20.0,0.708,3.44e-05,0.167,-8.409,0.0908,0.151
61083,6YuuwHxSr1Ow0W02WTEZhq,20.0,0.555,0.0,0.782,-6.7,0.226,0.537
61084,5wP8oV6RyOH3OTtDnZ02iu,20.0,0.785,0.0,0.155,-7.289,0.095,0.537
61085,2LmBO3oeX0ZtVJY2BBxLbI,20.0,0.76,1.86e-05,0.0608,-5.591,0.0464,0.66
61086,5BV3f7UbIvX2UhLJ6bw2R6,20.0,0.733,0.0,0.149,-6.34,0.0589,0.815
61087,2gccJlozTRgHvZuUuyxjYx,20.0,0.479,0.441,0.124,-15.449,0.0756,0.873
61088,7FgXPHfGmUW4A1uCk0I1cp,20.0,0.778,0.0,0.104,-8.735,0.294,0.558
61089,15sNrvlqckzBGqBb6qx6s1,21.0,0.738,0.0106,0.251,-6.107,0.0626,0.963
61090,6uI411gHaNnTtU3dtBrCfQ,21.0,0.64,1.18e-06,0.102,-7.645,0.0323,0.579
61091,4badA579sMK7GJfOqeE81M,21.0,0.414,0.0,0.0757,-7.14,0.0289,0.233
61092,4i18Vub8u2brFqCMMbdSmg,21.0,0.44,9.82e-05,0.0791,-5.343,0.0311,0.256
61093,5bMaiCgXgbMAQqn251z4Fz,21.0,0.843,0.000152,0.125,-9.423,0.0542,0.859
61094,2JrhJ2F5BoLf2ybNhBrlln,21.0,0.784,3.67e-06,0.0918,-3.355,0.312,0.702
61095,55GvpRm1cCHiLr8LBIcxrd,21.0,0.672,0.0154,0.117,-10.776,0.0361,0.28
61096,2PZS5XF9VJHgEgR8J9jLyR,21.0,0.299,0.0,0.117,-6.434,0.054,0.794
61097,2MuX5vQxcZouPLiV7BmEfp,21.0,0.754,0.788,0.115,-13.85,0.0748,0.403
61098,0Oxt7RuLxFrXEajLTLdZdm,21.0,0.281,0.818,0.275,-5.518,0.0471,0.414
61099,0UdBMxKzBfiKkuISnoKjyk,21.0,0.706,0.313,0.112,-11.437,0.542,0.318
61100,7JX0mO2TxdRphLAS6cRBud,21.0,0.303,0.875,0.165,-14.851,0.0337,0.0373
61101,61l5mzHSpDsiNWFSJjuOyb,21.0,0.326,0.843,0.109,-4.987,0.139,0.0679
61102,6AsNZpSIzqOpYe0amBH2tT,21.0,0.752,0.0,0.133,-8.765,0.131,0.227
61103,4dgAsyNxHq3tEQXCVS9J6o,21.0,0.318,0.616,0.103,-10.325,0.0322,0.243
61104,1fs1tIhIpVIWxePq18UtiO,21.0,0.165,0.765,0.075,-17.2,0.0422,0.0397
61105,1CJMnem2gGmUu7vRMGbo83,21.0,0.506,0.867,0.0621,-28.023,0.0583,0.161
61106,5Zytw4cYysxNiGw41wMmTY,21.0,0.715,0.0,0.0775,-13.74,0.0532,0.474
61107,0h8VqVljTdXdqtDOFkWdYL,21.0,0.662,0.0,0.675,-8.359,0.913,0.633
61108,4NIC2PekIelrjo4DBbGhXG,21.0,0.689,0.00106,0.112,-11.776,0.0296,0.777
61109,5mVFSWPtfvHJ6w5dBavVvs,21.0,0.142,0.89,0.265,-18.188,0.0368,0.0389
61110,6BD3HDMKmJXD5G7v29M87N,21.0,0.338,0.000191,0.169,-19.012,0.0543,0.337
61111,4FJJihhrSOgxF4Asz2m52m,21.0,0.683,0.865,0.101,-5.358,0.0302,0.509
61112,2FdihHkLKxVgssoD1vyFO4,21.0,0.118,0.00271,0.687,-14.579,0.0666,0.193
61113,4sm3tGqlJ0qMIUse4syKRI,21.0,0.19,0.848,0.122,-17.862,0.0481,0.0506
61114,0AFstC2N5L31Nk48eGuSQv,21.0,0.304,0.966,0.106,-20.614,0.0486,0.036
61115,2U2XQkRhz0vpXOxbUkTMoV,21.0,0.263,0.0,0.19,-20.682,0.0463,0.0927
61116,1KvqiLfeO7RUzpVu86ueso,21.0,0.385,0.911,0.105,-23.19,0.0391,0.407
61117,3WLqGgeJPPGSM2ZvOznDSr,21.0,0.252,0.914,0.0711,-25.987,0.0438,0.0598
61118,3o6I2env3aPVrrUL4dVs8D,21.0,0.486,0.811,0.13,-12.146,0.0294,0.531
61119,2s1ZLxJZMyidMN68wswdXB,21.0,0.665,0.918,0.0507,-5.35,0.0435,0.526
61120,3pCZYdKv6hpX3vM3nUcD6L,21.0,0.54,0.0,0.301,-4.021,0.027,0.422
61121,7dVGiMMq5qDGkJPZavsm6F,21.0,0.802,0.73,0.22,-8.75,0.065,0.0875
61122,4IySaEYh8HI8LOJmd68iQm,21.0,0.334,0.0,0.0768,-3.589,0.231,0.611
61123,3vyrutltEITNA6vhwR2GuN,21.0,0.68,0.0,0.276,-5.13,0.0657,0.658
61124,1aWYDzjnwgf0fEohjOhXta,21.0,0.803,1.37e-05,0.0752,-7.158,0.0893,0.805
61125,6dtju2Od6TCJ4mZmBG8O6t,21.0,0.508,0.822,0.307,-3.263,0.0297,0.514
61126,3XMaqfdqOR0Jt6CMVtT4rU,21.0,0.579,6.98e-05,0.198,-7.549,0.0794,0.0971
61127,5gKBksLlmL14KGew7pQFvA,21.0,0.716,1.6e-05,0.116,-3.828,0.268,0.329
61128,26rK22j2PjfHciL6GLYy0a,21.0,0.65,0.0,0.127,-6.782,0.422,0.218
61129,2HSNXaBqHw5Mug2ijnv3mO,21.0,0.71,0.109,0.0297,-6.044,0.0936,0.592
61130,510mPf65zQFALM4RDbdQHW,21.0,0.786,0.00502,0.0753,-6.102,0.0919,0.619
61131,1GEYxdd9kNyG4wuNaZMWno,21.0,0.722,0.0,0.328,-4.338,0.296,0.536
61132,5Dm9zYwb7lLO7fyI78ZPxC,21.0,0.527,0.0,0.351,-4.873,0.137,0.646
61133,7zqQS8aeSDxybHC5CjjFSq,21.0,0.42,0.0,0.197,-1.747,0.147,0.521
61134,6VDYBQBR3i2LqikXIS7XXm,21.0,0.824,0.849,0.0966,-12.668,0.0606,0.337
61135,4WoScxr3EAUBciymzCF1Nc,21.0,0.527,0.138,0.122,-5.668,0.283,0.161
61136,0oGtxPCZR4ZHodAbvIsdpV,21.0,0.694,0.000347,0.0388,-4.381,0.2,0.927
61137,3N03N3oIyukUWOGYulCiLS,21.0,0.333,0.0,0.106,-6.255,0.0323,0.318
61138,3r4o1fnGSnalMLYSt2KnDl,21.0,0.603,0.000165,0.107,-6.86,0.0392,0.334
61139,4qooS8fFcNvOeGGPrvnoln,21.0,0.862,0.000452,0.106,-9.05,0.053,0.458
61140,7rv5nMajrnl8XdPuf697A1,21.0,0.468,0.0,0.426,-11.661,0.117,0.965
61141,30FFkkZgGmXeTXjCUxERPM,21.0,0.535,3.4e-05,0.0784,-4.48,0.0685,0.203
61142,1UcKvEmZUBV3T7tpbpy6Tg,21.0,0.701,0.0,0.147,-3.802,0.204,0.774
61143,5slIF1dEVKxOtU7bhXdIY2,21.0,0.582,0.0,0.198,-2.659,0.293,0.286
61144,3zk3AQbNuo8L3sAkx4C153,21.0,0.665,0.00075,0.0954,-6.314,0.0375,0.647
61145,1AO5KjX31TtiFzOapWqWYI,21.0,0.641,0.0,0.119,-5.747,0.111,0.82
61146,54HQopkgzl9XFKWn4jWXxc,21.0,0.251,0.000137,0.296,-7.846,0.0341,0.0932
61147,1EgCl9JzKsDuEB1IwHMSxG,21.0,0.667,0.684,0.15,-9.363,0.057,0.675
61148,1GjcRc9l2sAc6w0MiXFD3n,21.0,0.474,0.000172,0.425,-11.009,0.1,0.379
61149,5RD9Xa3cdPnjE2ngnsJQ0F,21.0,0.684,1.3e-05,0.108,-6.98,0.0382,0.17
61150,1SA6RVLLFvmiEywFVQX8tG,21.0,0.513,0.104,0.114,-9.967,0.123,0.696
61151,3GcIigChGpDn0s8siSqA5a,21.0,0.101,0.815,0.129,-17.57,0.0337,0.0373
61152,2MgeYf3V72mi0TrNkmtV4j,21.0,0.597,0.0,0.0829,-6.508,0.0316,0.592
61153,06fwuqE2ZzhSZMQp9fQCri,22.0,0.305,0.0,0.664,-1.613,0.324,0.737
61154,3MsrVK5xUE4Z805Usd0KZc,22.0,0.734,0.0,0.185,-3.762,0.137,0.931
61155,3wWTlbZ83suOogJ3lJoLz6,22.0,0.798,0.153,0.101,-8.191,0.0827,0.384
61156,0w2NGBUvFbLElii2b187vE,22.0,0.455,0.00186,0.911,-7.906,0.0797,0.736
61157,28cxnK9pcP1ENyvmMCiU9O,22.0,0.821,7.44e-06,0.13,-6.364,0.0768,0.798
61158,20TxTTekkf7MzEcxadO0x1,22.0,0.275,0.0,0.128,-9.156,0.0405,0.173
61159,0zJX5uqpDt4ThIctFcYVcN,22.0,0.648,0.0555,0.337,-10.714,0.058,0.474
61160,71bAQugadZL7hSKS9DUCbC,22.0,0.391,0.00285,0.111,-8.562,0.0383,0.0908
61161,2txcZ1HFw5kaKC9EM8umL1,22.0,0.788,0.833,0.117,-14.909,0.0392,0.536
61162,2IvKj9RBncISJurRN5wDHi,22.0,0.411,0.00163,0.106,-7.368,0.028,0.169
61163,0tT0m9AVgqZwPeldROqHB5,22.0,0.687,7.78e-05,0.0379,-9.634,0.122,0.846
61164,0vRZtqapyiFwEg3LAoKb92,22.0,0.75,0.0,0.225,-10.154,0.0337,0.812
61165,1S9xNOfbWBrSCVEYOjzWIU,22.0,0.52,0.888,0.108,-20.137,0.0371,0.0841
61166,0DTa2xbWBnsTkbbJrqBWIF,22.0,0.454,1.03e-06,0.112,-8.681,0.0338,0.216
61167,2HJLM0TFqnZsIehjDxBljE,22.0,0.349,9.53e-06,0.106,-10.932,0.0316,0.174
61168,177wyRlHATVgDfSKppSP9W,22.0,0.636,1.51e-05,0.121,-7.459,0.032,0.373
61169,3H7NU7HrTtkHRQoq94EpY1,22.0,0.489,0.47,0.13,-15.303,0.0438,0.603
61170,7u5kLR4AZcTgMb3Hpy9DNR,22.0,0.296,0.805,0.106,-12.834,0.033,0.282
61171,5npmM0XarAMksMgdgBck8a,22.0,0.301,0.0,0.359,-9.781,0.0323,0.19
61172,3Eyi9XsLdRqSggEhXXTOZK,22.0,0.235,0.587,0.135,-16.573,0.0374,0.0377
61173,5iOc7ArRS1yRIbwkHAZYne,22.0,0.446,0.000726,0.136,-22.381,0.0345,0.341
61174,0442n4Mlbr1cQoouimTlZw,22.0,0.529,0.912,0.454,-16.051,0.032,0.0909
61175,0Ri7xIz552awPEoxBdCfmA,22.0,0.552,0.735,0.102,-16.23,0.0466,0.815
61176,7GqiGEcEuxONKpchRyoL8I,22.0,0.266,0.837,0.135,-21.682,0.0418,0.0753
61177,0nkDKnoxjON2BnDzbwNyj5,22.0,0.254,0.0024,0.13,-24.622,0.0396,0.19
