,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
126250,3ieDOGcOqVxScs2VZBzidt,59.0,0.441,0.0296,0.151,-13.681,0.0361,0.476
126251,0bgqXYJld8cSkAW72VfVDM,44.0,0.545,0.00145,0.11,-9.863,0.0274,0.405
126252,76nvqWPFucUra1xCkN1tnD,52.0,0.58,1.83e-05,0.0813,-7.72,0.0231,0.37
126253,4bWKI0jOP1LH2EHnXammso,32.0,0.597,0.105,0.426,-6.559,0.0346,0.419
126254,1Q9b6CeMcDuO0uq5OJCrqu,58.0,0.782,0.0,0.102,-5.705,0.127,0.161
126255,38Q0esC1cBceXOMigtCHSD,36.0,0.452,0.00186,0.209,-8.71,0.071,0.264
126256,20j3mg8wGS2d3HbTrYWLsk,55.0,0.743,1.32e-05,0.0247,-4.229,0.0412,0.888
126257,7JeKXMQKm6GoLGTkNy2jZ0,59.0,0.877,0.0,0.0244,-2.453,0.31,0.887
126258,4vTsOYAocjaslUONkx2YS3,50.0,0.505,0.0,0.158,-5.479,0.0406,0.208
126259,1vXuYPpkLjn1v06E2EsWQY,53.0,0.412,0.0325,0.177,-12.277,0.0701,0.653
126260,7Jd3almoehzurMOYuy2eIE,48.0,0.858,0.0,0.0869,-4.961,0.311,0.696
126261,2JtuQZHQAtNO13O8KLQSxE,65.0,0.671,0.0,0.127,-9.893,0.105,0.512
126262,5P5a8CuLPaVRma6iDh3E23,40.0,0.833,0.0,0.164,-6.056,0.0648,0.733
126263,26Q7f4tUntDtlL4EyZz65X,53.0,0.803,1.43e-06,0.152,-4.5,0.0844,0.783
126264,4NSZz3qzNESLWfCqglnylo,62.0,0.39,3.91e-05,0.069,-9.363,0.0384,0.599
126265,5kfQK1Vb1mKSwzVn32Tarj,54.0,0.641,5.07e-05,0.134,-4.118,0.0514,0.864
126266,1cioTI6lHVmW4UWKEi8ChG,58.0,0.666,0.000769,0.373,-9.352,0.0305,0.696
126267,7dMU1llpBZRrAwi5he68Kq,47.0,0.676,0.0,0.159,-4.068,0.0627,0.61
126268,3rkge8kur9i26zpByFKvBu,51.0,0.717,0.922,0.145,-13.036,0.0405,0.534
126269,3bkBEBd8G3kvarNlTvCRPU,26.0,0.779,0.00015,0.125,-6.567,0.12,0.511
126270,6XSzJ3PyaVHjyTuFvnCLlE,56.0,0.539,0.0,0.257,-2.852,0.216,0.788
126271,7jJTRLLwHQsHtBBYCCmqQR,57.0,0.557,0.0808,0.31,-4.973,0.0522,0.153
126272,3HtCJiLV8GH87AViMtUKhO,51.0,0.581,0.179,0.141,-3.519,0.0746,0.86
126273,2RuOeqFMhuYLVGbgGPQx2l,51.0,0.642,0.147,0.115,-8.411,0.13,0.145
126274,67lnnsYIuwF3cFmweH0DgS,58.0,0.851,0.882,0.0766,-8.672,0.196,0.0399
126275,6YaC65M3ujeROidG3b09J0,53.0,0.346,0.000827,0.138,-12.187,0.0832,0.0885
126276,3ojPFYU95S04C8Si9aX1oP,47.0,0.794,0.0,0.304,-12.232,0.283,0.505
126277,0LcVvD1iPjqkfVdWd7ClfA,50.0,0.563,0.000258,0.0751,-5.35,0.0519,0.954
126278,7ppz0b5ecGXM8xHg5yGDhK,50.0,0.712,0.000257,0.13,-5.22,0.0362,0.492
126279,46N5PG9fipNxlUKGVDKVQ8,46.0,0.623,0.0,0.258,-6.806,0.102,0.829
126280,3R8YbAsBsFnGIKL25s6iiO,62.0,0.524,3.09e-05,0.341,-8.772,0.0316,0.183
126281,3kgutGd839IOYRl6ekeq6V,57.0,0.699,0.0,0.141,-5.305,0.106,0.472
126282,1AqGpHm2ERCWBaLV0HQRzp,30.0,0.683,0.0,0.202,-4.834,0.0476,0.768
126283,06XuHBFQejxy9jhNBaHEwx,51.0,0.864,5.97e-06,0.0732,-6.102,0.0513,0.596
126284,3mFzIFFFmEXTQs6BDAK2ZZ,61.0,0.588,8.36e-06,0.0741,-11.879,0.0251,0.502
126285,7m4oL0iXSqKZ396LHSZxFn,46.0,0.714,5.92e-05,0.285,-3.709,0.23,0.76
126286,1NXoydcTFSIJ1ikmFEXmDc,57.0,0.548,0.0,0.19,-7.287,0.13,0.266
126287,6TYPoBrn53njY2C0WwdmA1,61.0,0.799,0.0,0.185,-3.318,0.222,0.543
126288,0ROwoz82DIW4tOzkxYnSjf,58.0,0.521,0.0,0.124,-15.392,0.03,0.267
126289,2wZTnl0pPFr3HBcyXfOaVJ,58.0,0.56,0.0,0.196,-6.58,0.0446,0.473
126290,2g0BAZVaLlK8GeTVzF6hQ6,57.0,0.612,0.0,0.311,-7.275,0.0543,0.841
126291,6ayKgleoMF26lvU1Z7wVm7,59.0,0.33,4.65e-06,0.122,-6.368,0.0339,0.177
126292,51Bpjq1BdQlS3V852vJCw7,51.0,0.808,1.3e-06,0.122,-10.137,0.155,0.53
126293,5G7uLHtoEW140QOcBpJlfz,56.0,0.34,0.0,0.0843,-12.939,0.0473,0.533
126294,28kOpVf1aCgL0LSFfuKV4w,57.0,0.538,0.0,0.206,-9.176,0.0361,0.252
126295,5Vp6x6DnVjh2JDaC4It6ak,47.0,0.665,2.99e-06,0.0756,-3.244,0.115,0.806
126296,2SGBEDwsOAOAHrrdAd304i,54.0,0.431,0.0,0.0906,-5.379,0.066,0.795
126297,7Gq4tfeuWPjr6WQiB7aBXz,46.0,0.764,0.0,0.117,-6.59,0.0451,0.53
126298,0LDFH1WLQ6NPEMH556LUGs,59.0,0.467,0.0,0.0624,-7.611,0.22,0.424
126299,5dg7bnBMVAEtXHkF4UZQlu,66.0,0.736,0.0,0.0854,-5.242,0.102,0.69
126300,1R2CpJXwERlLURyKaE1nWr,54.0,0.625,0.747,0.0893,-10.218,0.0338,0.265
126301,73jGEWVGc5OPZ4e1SEIXT3,43.0,0.627,0.0,0.107,-8.156,0.0349,0.0763
126302,0RCpze7hmowZIGUJs9Dm7w,67.0,0.711,0.000138,0.102,-7.183,0.0895,0.234
126303,2zbjlcLi1VQWqDNYdhyx1l,70.0,0.733,2.37e-06,0.468,-11.959,0.0366,0.661
126304,5anRovfNkeo83bshruaWX9,62.0,0.757,0.0,0.331,-3.579,0.0285,0.916
126305,6HChE1b3T5ke2XA50t9kGd,58.0,0.563,2.59e-06,0.127,-7.544,0.0322,0.357
126306,22ML0MuFKfw16WejbxsLOy,64.0,0.466,9.94e-06,0.0535,-10.666,0.0812,0.882
126307,02mqJ3mpw8MLDmM2cqIVB9,32.0,0.718,0.0,0.0545,-8.198,0.353,0.336
126308,407qAIie8sIEgquKD1AAd2,58.0,0.803,1.29e-06,0.161,-5.389,0.0611,0.836
126309,7rFhj13UzWPjxj9jRFp58B,43.0,0.537,0.0,0.0714,-7.046,0.209,0.47
126310,0d0jsoba88SpOoFxCxA2rZ,56.0,0.555,0.00106,0.273,-9.216,0.356,0.411
126311,0jBU9PMcOpikb0kUtDQiJm,48.0,0.496,1e-05,0.168,-8.152,0.0391,0.154
126312,2ZaWL12apL7wmNPuJMlny4,59.0,0.703,0.0,0.401,-4.205,0.46,0.777
126313,0itL1aVMdt1E6MepOmEH9q,46.0,0.801,0.0,0.17,-4.666,0.148,0.826
126314,3idqWaBn3mRdsIodCU6uBi,57.0,0.351,0.0,0.0952,-9.435,0.0628,0.967
126315,0RRAHU9Dkui4ZuroPk7XF3,49.0,0.749,0.000348,0.197,-8.744,0.312,0.274
126316,2SBFbElrbcLtfOBcQ2pYdy,44.0,0.648,0.0,0.0542,-9.192,0.0435,0.57
126317,7JOizhmt3HlBgQyJEa0AgK,60.0,0.68,0.00593,0.124,-6.691,0.0336,0.738
126318,1JV7GONwi6qMLb9J7kcSTV,59.0,0.735,0.0,0.124,-4.238,0.119,0.875
126319,3vcksIlkRXfEvGHyH2Rltj,48.0,0.814,0.0,0.404,-5.003,0.0491,0.383
126320,6FHXJu99aQAUnivEjPhuUR,60.0,0.528,6.94e-05,0.107,-10.222,0.0258,0.311
126321,01xhMrdCefADl7HSttJaf7,56.0,0.637,0.0,0.217,-4.343,0.191,0.573
126322,2oEO8hubdLxitXybAPQWWD,48.0,0.685,0.0,0.0936,-6.448,0.0695,0.489
126323,26WPI2aksB9XdqmeLfca5z,56.0,0.77,0.00266,0.0547,-12.301,0.122,0.94
126324,6zpXc7WJ3TqYWb02B6sKyF,51.0,0.379,0.0,0.313,-7.933,0.112,0.144
126325,22Yq5tkMN8JE7h1Bq3pWHS,55.0,0.775,6.31e-06,0.123,-9.164,0.0567,0.559
126326,202RUoPIUYZLyg6VtosWci,44.0,0.773,0.0,0.106,-5.473,0.338,0.817
126327,4IbcdVjkNp0EmHvObb0FIK,45.0,0.393,0.00339,0.367,-8.118,0.0378,0.156
126328,60nuYPUwuPpd1sG3ZWouJ2,46.0,0.76,2.61e-05,0.0943,-7.263,0.279,0.578
126329,7no50s2we7Ap7UsvHtn6Px,53.0,0.883,0.439,0.0867,-3.089,0.106,0.433
126330,6XVDZoNVGvWhfSoqQhjJZI,16.0,0.629,0.22,0.116,-8.544,0.0255,0.475
126331,7mzNk14FElnA5DOKQyBrM0,53.0,0.449,2.41e-06,0.144,-9.329,0.0286,0.466
126332,587qpoPHuXkSRSykLM4EBp,48.0,0.534,0.0,0.112,-8.725,0.241,0.416
126333,7MDKvOzNgAJ3KMCtaP2UOa,53.0,0.633,0.0,0.152,-6.491,0.389,0.544
126334,1e5DTpM1WeggytDXbphivX,54.0,0.746,0.00957,0.109,-9.427,0.0997,0.878
126335,3Ahh4FUw5EfmjMzOBjjnwY,44.0,0.804,8.67e-06,0.151,-10.543,0.342,0.0723
126336,0qgiFuYhYuwtFXEwYakddE,59.0,0.507,0.000132,0.142,-8.079,0.0316,0.901
126337,08ntmhHDchHojPJQNoelNK,49.0,0.741,0.0,0.0869,-8.93,0.0888,0.258
126338,3NWcFiL6oCEagrFiTdDr1m,59.0,0.623,8.65e-05,0.108,-13.045,0.0291,0.392
126339,6HoYqaTWEpeSyuMMgREvyg,62.0,0.801,0.0,0.0814,-7.132,0.231,0.642
126340,7j6OJzMIJL5JcFHyeSJZGV,59.0,0.684,2.69e-05,0.15,-3.903,0.274,0.486
126341,1b6rmL3VXBgYTbn61kM8wT,57.0,0.57,0.0,0.123,-5.075,0.438,0.495
126342,6V2QgOIMT94HhsfeIVbbZm,56.0,0.715,0.905,0.324,-7.865,0.0378,0.345
126343,2Yhet3TFvAzE0RvTIB8OVy,44.0,0.671,9.9e-06,0.239,-7.566,0.11,0.476
126344,6pAvXn45z0sktftypuEEzt,63.0,0.698,0.000238,0.0783,-11.492,0.0302,0.8
126345,6Pk92IZHW9R61leTzhVm39,44.0,0.69,0.0,0.062,-6.826,0.0552,0.49
126346,2sR8ZcBWTUVxLVbbqMPmLD,56.0,0.779,6.63e-05,0.129,-7.056,0.04,0.414
126347,7tgEm1rQTA603HnZYRDgKL,52.0,0.877,0.0,0.134,-8.47,0.451,0.653
126348,7qU7vhCPKhkDiJYGoboISc,57.0,0.492,0.107,0.0873,-2.261,0.0495,0.312
126349,4bTP7W5HEJYG0jR6EMfNka,56.0,0.81,0.0,0.313,-7.142,0.297,0.448
126350,1FVUFtrQnIqgwEXrRb2Qrr,41.0,0.906,0.0,0.12,-4.035,0.125,0.668
126351,1RaUxP6LHVAgbmLOn2naLl,64.0,0.388,2.02e-06,0.0992,-10.984,0.0289,0.175
126352,12KG3DCYkxoMUAPWq1uFnw,52.0,0.723,0.0,0.122,-5.615,0.0571,0.503
126353,7mS8RbJji2UZAaguRGsOCH,61.0,0.804,0.0,0.213,-6.635,0.089,0.85
126354,1In3jkWHnGCwK3LzhBGEv8,45.0,0.655,0.0,0.16,-3.935,0.109,0.641
126355,3GMw3vcTaYduNJSVAllpmv,46.0,0.767,3.26e-06,0.0986,-4.375,0.106,0.493
126356,7izlgARoZsidRx23DOBhad,62.0,0.79,5.83e-06,0.276,-6.999,0.0656,0.287
126357,3JffB4CABj9lA0NC63kbCp,53.0,0.616,2.18e-05,0.0827,-5.952,0.0295,0.68
126358,7xeJKKmWX8PT0N5jZccbVD,59.0,0.718,0.0,0.0781,-6.278,0.0258,0.474
126359,1jNyxG5S2P9gztbfAnrq85,45.0,0.736,0.0,0.15,-8.168,0.225,0.362
126360,39liuGHPxn2sAyvO6DINor,53.0,0.833,0.0,0.136,-6.981,0.315,0.753
126361,4hGOhC87bn7JBdYykOJJvJ,59.0,0.843,0.0567,0.126,-6.156,0.0341,0.972
126362,3OZs6tgXsBmb3TWPn07YCF,57.0,0.893,0.0,0.395,-5.88,0.396,0.675
126363,4kSWrE6OOHPJt4TizgkckZ,35.0,0.41,0.818,0.128,-8.978,0.196,0.5
126364,6IXB6W30CB1wBRArnTljTc,44.0,0.267,0.0,0.0856,-9.951,0.0323,0.0925
126365,0QngbMECLVbzZm7i58HkVP,34.0,0.686,0.00946,0.17,-7.03,0.0654,0.149
126366,1ITQbrueGLl581a25XXm9c,57.0,0.599,0.0,0.243,-11.728,0.0315,0.648
126367,7DeJ8TdwgNpz6Un0SiskhX,50.0,0.402,0.0701,0.0947,-8.823,0.0289,0.164
126368,1aRvUHgMe9ichgcHAAs12f,64.0,0.506,0.000539,0.0907,-9.936,0.0285,0.591
126369,0JumfyG7GUshFjxouEXwhw,46.0,0.685,1.1e-06,0.047,-4.302,0.0894,0.483
126370,1B17jo7XD3lJ9AtrdE9kUd,55.0,0.36,1.09e-06,0.114,-8.491,0.0285,0.17
126371,4vHVfwVi2CEc4r7P1Pr9iu,53.0,0.435,0.0,0.0833,-5.487,0.0436,0.859
126372,1Bph2KY0MA2JUiX5uADWjZ,58.0,0.439,0.00889,0.107,-8.873,0.0288,0.189
126373,4gzeYkzuzxuzAUTsGcdjqA,59.0,0.584,0.0,0.11,-6.001,0.0287,0.389
126374,1aSTn7F9RUijD31mAzjlQx,45.0,0.709,0.0,0.262,-4.465,0.0882,0.387
126375,1X2npDWQpg9lvM8MOw2mqm,35.0,0.738,1.46e-06,0.102,-5.113,0.0522,0.326
126376,0egmXjMeF4XP8HCRP5si1U,54.0,0.719,0.0,0.301,-11.463,0.0365,0.756
126377,3UPBYd4oGa7D7DZKU2ACYd,53.0,0.804,0.0,0.122,-4.138,0.224,0.706
126378,3XAWpSxJMPeIwxXc5g9en1,47.0,0.82,0.0,0.23,-3.448,0.0435,0.279
126379,5aGkIyzLVYGuLIHkxpNAFF,57.0,0.321,0.000262,0.23,-12.73,0.0455,0.493
126380,1RywwImkBFUEVcRTBmw7vL,53.0,0.508,4.48e-05,0.146,-9.24,0.0251,0.294
126381,5znrnIpadxb5MLvm3HjdOg,43.0,0.723,0.0,0.18,-4.15,0.031,0.773
126382,08onVqQ8YicJ98Ycm1qoLf,61.0,0.855,0.00732,0.0841,-5.849,0.0316,0.962
126383,7IQMKJNcppgahjNWVPmxkl,57.0,0.867,0.0131,0.245,-5.424,0.0518,0.814
126384,5PnE0HnlvXl3Pv7hop2FBE,54.0,0.754,0.0,0.247,-5.199,0.218,0.319
126385,4Hrw5VbQ9xDPdHdLCqBsSA,28.0,0.856,0.0,0.124,-8.467,0.084,0.929
126386,4vxK5XbTTDNNKYbPDmZZC3,52.0,0.674,0.0,0.289,-4.174,0.0345,0.65
126387,500h8jAdr7LvzzXlm1qxtK,60.0,0.394,0.0,0.134,-6.68,0.0608,0.727
126388,3xWwPvpAv1HbKFmTwf6uKR,49.0,0.485,0.0,0.752,-7.82,0.623,0.154
126389,19CkkPInDRDIOlqfrz1mVn,58.0,0.756,0.0,0.191,-6.321,0.141,0.34
126390,5rqfg8Hz5D1aCcn2XUxzNA,54.0,0.684,3.96e-05,0.0706,-14.955,0.0513,0.512
126391,5mwkN6uECjhgmIS19ctXO1,54.0,0.733,1.81e-06,0.123,-6.544,0.0477,0.675
126392,1GXUd5gJuydAdM0dlQrwbX,46.0,0.606,0.0,0.118,-6.173,0.0576,0.198
126393,125iOPT2gNyY5ki1FMcWkq,45.0,0.832,0.0,0.27,-2.713,0.313,0.528
126394,5o35aPa2xPLLC3rw7Hoc83,50.0,0.83,0.0,0.175,-5.158,0.0902,0.61
126395,4gAakyurZ4cbgnPyTuswp7,47.0,0.918,3.16e-06,0.0907,-9.208,0.285,0.774
126396,1an3JuxakCklsLRppBxFLp,19.0,0.589,0.169,0.267,-7.75,0.0296,0.357
126397,1xUC35eJ5OCheFOR0Wvhbb,40.0,0.602,0.00533,0.0929,-4.974,0.122,0.636
126398,5NkpsRKvSBukdYQtl3WLZW,60.0,0.604,0.0,0.0995,-2.333,0.0287,0.568
126399,0tCD4um9Mbqli92icIS3Jo,45.0,0.897,4.31e-06,0.122,-9.353,0.0921,0.631
126400,4TBZ0i75gIWHedxf6N4Qwc,50.0,0.728,6.78e-06,0.254,-9.577,0.0335,0.802
126401,77SvwoWoNeed5uWuxbyujk,52.0,0.882,7.7e-06,0.327,-11.342,0.207,0.656
126402,4D0MwPqtu4cuIgvE7n17Lx,56.0,0.851,0.00186,0.137,-8.948,0.105,0.521
126403,6fVCBBlHif6zfqXAEHKJy8,60.0,0.472,0.0,0.108,-4.997,0.212,0.392
126404,1K3egcETTo3nLQkxmsoRUM,53.0,0.564,0.0,0.293,-6.641,0.0343,0.21
126405,4QngrzO0yXhB2XTQs9Zc6q,39.0,0.793,0.000275,0.093,-8.969,0.147,0.646
126406,1XSvndyw6uqVW1ekRZsJUp,51.0,0.959,0.0,0.0806,-11.53,0.166,0.964
126407,3soFGtJSDfUBE9nu62v2cm,50.0,0.485,0.0,0.434,-9.092,0.112,0.399
126408,59O0lOCAMdBugXQrEGR6A6,59.0,0.857,0.0,0.105,-6.078,0.0378,0.913
126409,2CWLbhbetnGxB7JnOK3LNJ,56.0,0.633,0.000146,0.108,-10.111,0.134,0.375
126410,1N90cV79gbBgO0bOs74Y0t,49.0,0.786,0.0,0.176,-4.502,0.0495,0.747
126411,45pI8224KKX9Gx5fiyvEAh,58.0,0.445,0.000487,0.0797,-8.007,0.0331,0.162
126412,6SLTPbDxDYR0uSMTT7gSb7,58.0,0.725,0.000716,0.125,-3.707,0.0347,0.711
126413,3YZa4IzxK2UtEKTvdTgsi8,60.0,0.455,0.0,0.277,-9.159,0.0385,0.784
126414,48jKLs2qqEXKsQTmYHE0JD,43.0,0.653,0.000355,0.12,-5.288,0.0844,0.785
126415,6WEPEIjee7KQYm3PlCc5F2,52.0,0.717,0.0,0.118,-4.228,0.062,0.119
126416,4V8FT2itXZ2X81chNQUFbG,39.0,0.805,0.679,0.131,-11.665,0.231,0.249
126417,4QsPTKvdpgkA7mBAvclZTa,52.0,0.751,0.0,0.0946,-4.393,0.12,0.85
126418,5xMGVCPC8fptCrhBGqeFxa,47.0,0.818,9.14e-06,0.0524,-11.088,0.17,0.724
126419,4PxWkNPSN62nCIwKvtsmda,47.0,0.565,0.0,0.0773,-5.941,0.127,0.526
126420,6cYouRbOf9Z2c1JzsIzAP3,34.0,0.824,0.0,0.115,-8.767,0.425,0.602
126421,3u8fKvW5X1zvrsweW5h2xa,51.0,0.715,0.0,0.137,-4.897,0.0811,0.91
126422,2nvmHk4JnsZ94mygliLsou,56.0,0.48,1.16e-05,0.179,-7.62,0.217,0.237
126423,1xB8uBoEIarbXBtneyn56K,40.0,0.856,0.0,0.15,-6.503,0.364,0.669
126424,4Iv8YSSJfM4LE66TZNGpbX,41.0,0.667,0.0,0.297,-6.259,0.0428,0.836
126425,4d0dY3ZeMdoYrD5YmdFvWZ,58.0,0.624,9.63e-05,0.339,-8.258,0.0584,0.273
126426,34hUQ9ahInlX8q5T4Baeg1,41.0,0.908,0.331,0.529,-8.234,0.0531,0.732
126427,3MpdgSxThlICp5LSsZejGf,57.0,0.627,0.0319,0.0984,-9.048,0.134,0.328
126428,3QEF7zOUrhLz65F7oUftU6,53.0,0.646,0.0,0.121,-10.298,0.324,0.621
126429,1zG6cEmeo4rv7Old8XD7vC,53.0,0.507,0.0,0.0567,-5.679,0.0472,0.847
126430,4dT1155sbuWZduYj0bgwKo,42.0,0.634,0.0,0.415,-8.615,0.17,0.377
126431,0HVba4HUwHnGlkHNitXMEL,55.0,0.68,0.0,0.103,-7.054,0.222,0.0911
126432,66LhCsc06aTa2Ig7iYPDSP,61.0,0.631,0.00273,0.146,-7.382,0.026,0.665
126433,2CT08rpgdut8qQs7IAzMGi,59.0,0.374,0.000719,0.0929,-1.101,0.0813,0.51
126434,4Do68W4FWO2hRAJCzG1lus,60.0,0.599,0.0,0.111,-8.356,0.0376,0.298
126435,1l4pxc2YHnIeGYwYWzUHlo,34.0,0.711,0.0,0.0772,-7.254,0.154,0.781
126436,1kXmApTm4wonqscYBoLwxj,53.0,0.798,4.31e-05,0.196,-4.329,0.0489,0.372
126437,2AdRSHeYmDGMrgIfiS2w7K,58.0,0.453,0.0,0.422,-5.768,0.119,0.455
126438,2SYvX2G6D5SD6BpijIOBpG,52.0,0.522,0.0,0.202,-7.78,0.0293,0.761
126439,5T0VoskNbpJIqm2RSPU2Xt,61.0,0.547,0.0,0.14,-10.463,0.0271,0.277
126440,7BDDX02cT4vV6tcDYpOEGj,56.0,0.743,0.0,0.123,-7.104,0.133,0.39
126441,6AYPyB4mgQIGeU0Xab4ONQ,54.0,0.855,0.00154,0.0816,-5.484,0.129,0.604
126442,6wb1K3y7rRyQdoJlkrMgik,57.0,0.517,0.0133,0.0713,-7.728,0.055,0.231
126443,1u0MOgWF1bbylVxpJG2ZjB,49.0,0.611,0.0,0.113,-8.751,0.143,0.38
126444,07JEvK6h3oeUqv9W9dxH7c,43.0,0.748,0.0,0.178,-4.195,0.195,0.778
126445,38Opd4SKonWLffsNDW9zK5,50.0,0.467,0.0,0.205,-6.066,0.493,0.321
126446,32bdnXtqv34XRlXxoDdsuo,35.0,0.732,0.066,0.279,-4.917,0.161,0.588
126447,6TCW0OXyzUHN5QCCIj7Hr8,35.0,0.495,0.0,0.173,-7.283,0.182,0.494
126448,3XMBVIWJ19LcePSuM0VLEX,42.0,0.717,0.0,0.096,-4.92,0.072,0.574
126449,1DKyFVzIh1oa1fFnEmTkIl,63.0,0.641,0.00546,0.104,-10.434,0.0518,0.722
126450,43hcHVoAiHpkJ2gMbmO72h,52.0,0.351,5.09e-05,0.195,-6.173,0.0321,0.129
126451,3hS5RCp5EE1wUiiE7f8dM1,58.0,0.363,0.0,0.219,-8.141,0.0307,0.148
126452,74qRj05oa0UzPKGQWYj9ik,35.0,0.484,0.0,0.115,-7.883,0.37,0.398
126453,4aX3n1Pn6jiCbvqBL8eqyP,56.0,0.524,0.000191,0.154,-3.865,0.0987,0.758
126454,2qtoRFCOEL1gRn5q9DJC7F,61.0,0.541,0.0,0.086,-6.811,0.162,0.604
126455,5FkOlv0W1nBqs3mgbksZa4,61.0,0.711,0.0,0.122,-6.81,0.0322,0.345
126456,3qtZwBkPpK2Q8fcYRHm4AX,51.0,0.541,0.0,0.131,-8.067,0.0254,0.367
126457,29fTi7Tdh9CiU8HuVDaqVY,56.0,0.693,2.19e-05,0.149,-11.97,0.0306,0.669
126458,7AAnFzBtOlgoYceCQoLRUR,53.0,0.806,6.62e-06,0.0838,-6.633,0.114,0.504
