,track_id,popularity,danceability,instrumentalness,liveness,loudness,speechiness,valence
8734,4RSgZ8kcMHjbxJelGLIEKS,9.0,0.537,0.0,0.941,-8.705,0.955,0.506
8735,5Zo4tNQGbeAFUICBMndlrU,9.0,0.637,0.0,0.199,-17.784,0.838,0.283
8736,1GVRc3k6r2oKIIq7RrRmv0,9.0,0.51,0.0,0.711,-19.995,0.949,0.494
8737,5i1dfSYhqLTRSr6IBCrIXy,9.0,0.535,0.0,0.89,-8.116,0.951,0.39
8738,7x7v68Q1VZ35IxFceky5UA,9.0,0.644,0.0,0.954,-17.949,0.941,0.484
8739,6nPGDYmGlSGlA3Se4BrfOs,9.0,0.627,0.0,0.463,-16.23,0.944,0.343
8740,3YHNNqHkYsAGxh6NMFOEQP,9.0,0.452,0.0,0.804,-9.512,0.962,0.362
8741,1EFbz5KitgrHLk8o8puVx5,9.0,0.628,0.0,0.925,-12.429,0.641,0.88
8742,3D7OJio4NYM2l2YY2WwAKQ,9.0,0.606,0.0,0.966,-18.875,0.958,0.543
8743,0BIWjcfsZAQ3yv1UNId568,9.0,0.51,0.0,0.963,-13.516,0.829,0.679
8744,4JnwxU6vKMSPao6yKmMvqA,9.0,0.683,0.0,0.923,-17.846,0.946,0.572
8745,20p8KKpwKzOyTE7W7lI1QJ,9.0,0.274,0.859,0.0662,-16.553,0.0368,0.0867
8746,0ahXiqhsXpXIrFkF10TZeK,9.0,0.612,0.0,0.791,-13.435,0.946,0.247
8747,1bmYiqlWYuGMgICiOq2SDw,9.0,0.634,0.0186,0.942,-8.041,0.0861,0.779
8748,5FhQQGf01mgBaxFmnzb9gu,9.0,0.712,0.0,0.736,-15.749,0.96,0.639
8749,56LdviDAzWORe8bJTBnqwN,9.0,0.246,0.671,0.162,-19.986,0.0383,0.132
8750,3EOW4zmCOzfJ9pWV8yI3sr,9.0,0.561,0.0,0.738,-17.724,0.949,0.512
8751,2ppzfaCn7oBxnqR56BT21b,9.0,0.581,0.0,0.625,-8.515,0.867,0.459
8752,5gt5Hr7g1KrHNqQztE5vxL,9.0,0.578,0.858,0.108,-16.234,0.0485,0.466
8753,4CxkIUSn642HvEm0WvEPHl,9.0,0.598,3.03e-06,0.74,-14.995,0.943,0.242
8754,3qp1BtAKfHgIwv6p8HYnxL,9.0,0.0788,0.039,0.339,-22.103,0.0403,0.0344
8755,4wbKEX1RYnppWAEOjx5ktv,9.0,0.338,0.0142,0.0863,-15.961,0.0342,0.2
8756,6n7gBJAXX8YyFfant646jv,9.0,0.354,0.00296,0.774,-14.37,0.0472,0.245
8757,728evZhvWBd16iJHzDOpsK,9.0,0.184,0.668,0.313,-17.091,0.0364,0.049
8758,1uu2rSbtCixrKYRQgWiYs6,9.0,0.156,0.934,0.114,-17.206,0.0375,0.0399
8759,40aRahv7UIPiX2Dlq4QeMY,9.0,0.194,0.088,0.41,-16.253,0.0451,0.0367
8760,5sunK0FgUUtOinCOZA9rmd,9.0,0.246,3.94e-05,0.11,-15.831,0.0573,0.0397
8761,3dEnwbK6DTFiwmwtjjpyZx,9.0,0.287,0.000353,0.148,-23.852,0.04,0.0577
8762,53xO6bFGadpsjpnJf7KrlE,9.0,0.206,0.0112,0.0955,-6.715,0.0369,0.0974
8763,1vNnMF3SDnMCF0VTzdekPx,9.0,0.237,0.0212,0.111,-14.854,0.0534,0.0449
8764,3IKlOeowW7sMoL9xMoQPKy,9.0,0.29,0.00183,0.175,-18.897,0.0751,0.131
8765,581auWI9lt0UmZjehdyOOG,9.0,0.0883,0.9,0.0646,-20.492,0.0352,0.0379
8766,3wyS0eK94KfVfGMknSJASx,9.0,0.325,0.421,0.116,-17.799,0.0418,0.173
8767,5z1aWWpaGOmpF2usN0ulK6,9.0,0.332,2.19e-06,0.511,-18.054,0.0893,0.276
8768,5FT0qLkwpo858Qs7UlO0Pa,9.0,0.0675,0.737,0.112,-18.15,0.0379,0.0326
8769,3GgsGllMX5HYKhQZee4ExS,9.0,0.621,0.0,0.874,-10.147,0.956,0.687
8770,7nWS2fsmL8OZqTxjQxyguT,9.0,0.204,0.0111,0.231,-26.313,0.0469,0.116
8771,56XOiCp4JsiC7YmnKURDgb,9.0,0.376,2.84e-06,0.144,-16.685,0.0517,0.145
8772,3SmOCX5W09T2IlZK753MjW,9.0,0.303,0.00495,0.152,-20.83,0.0461,0.0351
8773,0MuiKzh6gGHRW3aHPESwj1,9.0,0.321,0.896,0.0976,-18.455,0.0371,0.178
8774,46ZGkRGUmBEm2boUDIZKEa,9.0,0.377,0.0,0.211,-23.481,0.069,0.179
8775,2YES38SpdgiA451mvrOnGg,9.0,0.159,0.00108,0.211,-16.315,0.0403,0.0811
8776,3VMmJP9qN8GvcGKavkh4zd,9.0,0.237,0.435,0.0845,-16.326,0.0399,0.067
8777,4b24ck9ZrLAXva3ykSwCXk,9.0,0.277,0.00102,0.0945,-20.41,0.0677,0.282
8778,2F4WAl3AQE4R1o9dz5HvRW,9.0,0.311,2.96e-06,0.0629,-23.05,0.0582,0.179
8779,5q0rlFUry2vzH5okShXZAq,9.0,0.373,2.45e-05,0.0988,-19.976,0.0461,0.101
8780,34yjCxDThwYso50lBrKPo2,9.0,0.192,0.965,0.0919,-20.144,0.0457,0.0482
8781,52zoXhTVi15Nrz8ufD5LvM,9.0,0.479,0.00145,0.101,-6.433,0.131,0.786
8782,7Af4nnpjgT3snjQlixKUYH,9.0,0.304,0.35,0.382,-2.068,0.0565,0.449
8783,3yqMAMwCtVM8iRvlXtFqNR,9.0,0.332,2.6e-06,0.121,-4.852,0.129,0.628
8784,5MfkRRO3l8pXDeEBa3zxnY,9.0,0.405,6.69e-06,0.0988,-6.212,0.126,0.832
8785,5VMpjczbWK5BW22NT7gMhe,9.0,0.495,0.578,0.216,-2.871,0.0547,0.453
8786,2kjpd1QWzdEJUS7UbQ8oPL,9.0,0.517,0.000528,0.08,-5.135,0.0337,0.705
8787,5uxdFOlhSVkJOM7noJwp5l,9.0,0.518,0.00409,0.115,-5.336,0.0811,0.841
8788,5cUMAYqmgBPO4Y73POhu3m,9.0,0.484,0.000148,0.23,-0.167,0.0926,0.247
8789,0EiBqqC3q6SQn2x3A7LG1H,9.0,0.707,1.78e-05,0.295,-4.935,0.0522,0.577
8790,7lD6na5q8kyKIEDQe0iLVe,9.0,0.52,0.000145,0.232,-4.911,0.0511,0.639
8791,6VUyJTkc1bWiq9c7Uo1RpH,9.0,0.308,5.14e-06,0.112,-8.568,0.0338,0.484
8792,3hwLjo6zirVX2V5bIHxvHL,9.0,0.653,1.54e-05,0.37,-5.595,0.0292,0.756
8793,5sL2AAf67aqTzm2YIfcUrF,9.0,0.603,0.488,0.134,-8.04,0.0412,0.772
8794,0VF1eiDBGcBaCFafiWSmCU,9.0,0.515,0.000154,0.0619,-4.732,0.0731,0.918
8795,54xexr3PmxMYIl2zWgdh5Q,9.0,0.789,0.000869,0.0889,-5.649,0.0392,0.744
8796,6O4zcVj1D06eqzE7hOuyHI,9.0,0.619,0.0,0.104,-3.24,0.0466,0.357
8797,3NLBM7frq9w1ukEHGwYky6,9.0,0.634,0.0,0.302,-3.487,0.276,0.248
8798,1IDSiUCU3xDKsXUdMRfKhX,9.0,0.503,0.00326,0.0553,-9.814,0.0464,0.794
8799,141XbFrw96nh4IGKWI9Srs,9.0,0.699,6.44e-05,0.0762,-6.572,0.0708,0.817
8800,0bbkou7e3uiarhtwUaVz6h,9.0,0.654,0.000532,0.0357,-7.143,0.0307,0.953
8801,6r5mdhpPwPL1eb2W9SyH5X,9.0,0.646,1.79e-05,0.18,-5.79,0.0643,0.962
8802,1HGcGacF9eTI8Gl1wfgfjb,9.0,0.595,0.0,0.353,-3.355,0.0512,0.627
8803,5VEwC0PklpbIkGkPcN139U,9.0,0.44,0.068,0.283,-4.927,0.12,0.51
8804,0yoEhSf68JzITAB3qtPhQM,9.0,0.649,0.0599,0.0843,-9.245,0.03,0.162
8805,3pJxw003660taYTzVTQRX4,9.0,0.336,0.000215,0.304,-2.77,0.0588,0.479
8806,4I8zsWejBv6kDuQSMBGTkd,9.0,0.694,0.0,0.704,-9.152,0.138,0.388
8807,0yoVdDx0Byn2cv5WI7P72F,9.0,0.735,4.11e-06,0.122,-5.914,0.0315,0.851
8808,6JJHtoVGuvXV4O9YEpd33x,9.0,0.46,2.54e-05,0.0804,-3.797,0.0508,0.372
8809,4f3ACJ48P5ej2Jtjs8psA5,9.0,0.556,0.0,0.051,-7.119,0.033,0.864
8810,0qKt73DAqOz71zSI6Y9x6s,9.0,0.694,1.05e-05,0.0857,-9.384,0.0618,0.863
8811,4LJZ31H1vXsYvWLHj8hBKz,9.0,0.657,0.0,0.454,-5.271,0.0355,0.954
8812,5if1weme7ilpsEcIukuWav,9.0,0.725,0.0,0.12,-2.585,0.0369,0.767
8813,5KjErDjOF5Y0D5mkwzfN9y,9.0,0.352,0.00907,0.0404,-0.05,0.12,0.597
8814,467mbs8QVWmI6335RfHJlK,9.0,0.572,0.000911,0.335,-6.508,0.0599,0.965
8815,5js7NSwfyZvY8Ds1pvTIdY,9.0,0.64,0.0,0.169,-9.758,0.0434,0.826
8816,5Ejv7s1ur7P886P3G51reu,9.0,0.538,0.0121,0.105,-6.653,0.0684,0.742
8817,2bfgpNTl5jvtFLyBdo029n,9.0,0.756,2.81e-06,0.181,-6.762,0.078,0.868
8818,2enSdiJ7OgDvYrtRDQvQeD,9.0,0.627,6.38e-06,0.126,-8.755,0.0322,0.853
8819,5pFbXHu7Ymb6kxlxs8miZN,9.0,0.755,2.56e-05,0.249,-3.933,0.0624,0.878
8820,2Va5WeGcHEhhT67HpYRp9J,9.0,0.709,0.000334,0.1,-6.364,0.0346,0.8
8821,5HhWCGwcnWJd2QTnOZ0xaP,9.0,0.564,0.0,0.224,-12.343,0.251,0.748
8822,00021Wy6AyMbLP2tqij86e,9.0,0.617,0.976,0.141,-12.855,0.0514,0.886
8823,25QzzPsdyxsw9eO83ywYoN,9.0,0.57,3.88e-06,0.0832,-9.07,0.0361,0.774
8824,4XciC3Gxha0wIVwFmfCw4i,9.0,0.622,1.55e-06,0.316,-7.314,0.0291,0.845
8825,6Q4TWwMJOONFuf2BupEoxh,9.0,0.695,0.0,0.0953,-13.628,0.0413,0.708
8826,6vVKmhWMfCSBHCouSrX8Fu,9.0,0.584,0.0,0.517,-15.958,0.92,0.155
8827,2IHORfQfKZXHMmxksR8jkR,9.0,0.494,0.0,0.924,-11.139,0.953,0.191
8828,2bGh59IvuSwwfzLt2Zp87U,9.0,0.515,0.0,0.904,-8.873,0.956,0.484
8829,5dSiK3mip1L5JlG82abpAf,9.0,0.479,0.0,0.911,-10.031,0.944,0.31
8830,5P6VO06aHXpgrTNWs7fvlr,9.0,0.627,0.0,0.719,-4.856,0.9,0.544
8831,22ZnsxPRZRv38JohY5a9WN,9.0,0.742,0.0,0.375,-8.78,0.0887,0.897
8832,0HXCOig0k6KeDGXGFEqU5Z,9.0,0.518,0.0,0.593,-4.851,0.916,0.465
8833,41bujaw3UhlSsbk3cTEvgr,9.0,0.513,0.0,0.436,-16.038,0.916,0.155
8834,5rQDTDwJycmJT8wV5EQL41,9.0,0.527,0.0,0.865,-4.336,0.922,0.498
8835,2D6UgIqhgmz3eKpvJbr4D2,9.0,0.565,0.0,0.948,-4.028,0.853,0.546
8836,1PDsFNgmqhkzn5cSOHYII1,9.0,0.622,0.0,0.686,-9.017,0.942,0.29
8837,47UUaukzXPaTehbYh4pjzW,9.0,0.6,0.0,0.719,-8.956,0.952,0.311
8838,6FAGsmhvUEale3nYyNr4sp,9.0,0.629,0.0,0.802,-4.832,0.829,0.589
8839,3Nv9QR7n6Fqosgz8e5VMyR,9.0,0.552,0.0,0.937,-19.297,0.947,0.521
8840,5Zp8dLQFJ2hb0XDHlrATWX,9.0,0.161,8.41e-05,0.308,-14.523,0.0419,0.312
8841,6tP33R6sgXvzpfEZqfPWaz,9.0,0.634,0.0,0.969,-19.408,0.938,0.583
8842,4KX3XCpZdThuCzXyTucpIk,9.0,0.547,0.0,0.899,-8.274,0.916,0.46
8843,2N3WGFPMH7Y820EJurWcvl,9.0,0.414,0.95,0.0884,-7.496,0.0338,0.237
8844,1M1BEAqO0ltjja1R0fNhKh,9.0,0.452,0.0,0.359,-8.415,0.029,0.424
8845,5UqFgKp5rJUYjgUktEF6JY,9.0,0.519,3.92e-06,0.669,-11.13,0.925,0.355
8846,7AV3Y1gUlUnzRBkejPTpXi,9.0,0.852,0.00156,0.0897,-8.191,0.0337,0.789
8847,4vmR5fKRgnuDPBQTrIVw1M,9.0,0.673,0.0,0.954,-16.386,0.938,0.645
8848,2DRbkpgGlxmajV8falnHLj,9.0,0.671,4.71e-05,0.104,-7.498,0.0291,0.655
8849,5Flh5faI7VlfhLL127Po6U,9.0,0.548,0.0,0.85,-6.226,0.936,0.596
8850,5ImFAiHSOHZ28Kd5mj4f81,9.0,0.521,0.0,0.967,-9.589,0.952,0.586
8851,4QYV3SCHoyeMf8GjJCZu6M,9.0,0.342,0.0,0.847,-5.72,0.943,0.068
8852,5Du5M0znXoFbLsm9QFgSlv,9.0,0.551,0.0,0.678,-24.679,0.946,0.671
8853,39cP0M0iSsOE9woVdcInBX,9.0,0.576,1.05e-06,0.658,-11.74,0.91,0.423
8854,6ZRxwYrTDaOExU7o3Wd0jk,9.0,0.485,0.0,0.902,-10.992,0.945,0.385
8855,3vbu8j5ziFVQrKHQ25ZLWo,9.0,0.438,0.0,0.737,-6.692,0.944,0.131
8856,2crApSEDKGJ6lgjhLdTBmb,9.0,0.473,0.0,0.736,-23.311,0.938,0.421
8857,5AQ08yS6ipwFOGSxBct3mn,9.0,0.628,0.0,0.829,-22.768,0.943,0.759
8858,5nJiST9ezk1qk5v7egrsfP,9.0,0.496,0.0,0.946,-19.648,0.946,0.653
8859,1VGxZPAl80LH1S6wu8qwC4,9.0,0.664,0.0,0.528,-9.076,0.865,0.562
8860,5p667DuC9yqdeKLs4kG8um,9.0,0.582,0.0,0.814,-15.06,0.898,0.343
8861,5WXLKdfUNpWoi65qRWFC9u,9.0,0.525,0.0,0.596,-19.585,0.88,0.32
8862,2qpEaW6ui38wf8tUOH1Kif,9.0,0.526,0.0,0.698,-20.596,0.947,0.229
8863,05D8UhX4JrrUn9oTuWmfoR,9.0,0.579,0.0,0.521,-12.787,0.916,0.475
8864,42FtAPBag07wFjl62T3Wz0,9.0,0.603,0.0,0.937,-21.948,0.939,0.704
8865,1qPR7lxYsyVD2ihaUeKvsx,9.0,0.603,0.0,0.704,-24.393,0.933,0.609
8866,6dostLcYPTQBPsp5jCroXg,9.0,0.342,0.46,0.0953,-21.271,0.0673,0.238
8867,6UpeVpP3PqdckX20aRZZKa,9.0,0.318,0.296,0.117,-16.401,0.037,0.0696
8868,1k9Xkhcy1tj13BVBl3XeUh,9.0,0.28,0.00671,0.147,-14.677,0.0506,0.335
8869,3yU9UEpPBmSN42Ov6UMuWR,9.0,0.478,0.0,0.797,-22.794,0.945,0.505
8870,6o7hcPY99Df6n5Wg3l649c,9.0,0.519,0.0,0.662,-23.105,0.925,0.476
8871,70K7jHRaP5tmpyZLYomTZt,9.0,0.632,0.0,0.936,-18.593,0.925,0.332
8872,1u6fKP7mUuBbbyNg7uhpok,9.0,0.597,0.0,0.863,-21.752,0.95,0.604
8873,3HriuKEnu0tBnmdxGcd3e4,9.0,0.304,0.0,0.243,-16.491,0.0558,0.864
8874,7vTLjuXFVvLpSE1GQU01Xq,9.0,0.57,0.0,0.897,-7.732,0.939,0.131
8875,2qD4zVWSL9xpgTDC7sHRzY,9.0,0.562,0.0,0.366,-15.932,0.693,0.556
8876,6aNV9I5vCHcWf07UFZwyUV,9.0,0.631,0.0,0.912,-13.504,0.881,0.428
8877,0gV1NCLBiBEEvO0d3Kgj4g,9.0,0.453,0.103,0.114,-17.075,0.0286,0.0966
8878,5i4Fnb07qMhDGq7eCcJEvV,9.0,0.574,0.0,0.716,-9.547,0.953,0.559
8879,3SRQBCZ3nUyOdWQfSvSA8i,9.0,0.547,0.0,0.386,-9.899,0.96,0.543
8880,3udwLafAanRKMXd5HR8baF,9.0,0.573,0.0,0.709,-7.888,0.945,0.105
8881,3WI8Y2X3cdFjLIPJ2ao920,9.0,0.65,0.0,0.803,-15.27,0.862,0.575
8882,5P3Isqji6q4tjMLV8K5nPo,9.0,0.508,0.0,0.859,-7.439,0.956,0.206
8883,3hQEgjKtKZ9C73hhqosRO1,9.0,0.574,2.51e-06,0.696,-6.969,0.947,0.547
8884,4VoQLhggAJth4QO0lq6u42,9.0,0.562,1.53e-05,0.113,-6.979,0.024,0.261
8885,7fDIPoPMgjqGmjOt7YMxqE,9.0,0.299,0.000142,0.886,-20.77,0.0538,0.183
8886,1O35yRUZ9A3bi8pX90YIYs,9.0,0.658,0.0,0.73,-8.837,0.941,0.232
8887,6KEvBNJMofbHposB8DkDpQ,9.0,0.511,0.0,0.849,-8.561,0.895,0.4
8888,0YoUm7JLi6744VqAPjHvNe,9.0,0.677,0.0,0.719,-12.643,0.733,0.731
8889,6SJvgWt8zgPVpUPHXPZOmU,9.0,0.492,1.64e-06,0.877,-6.752,0.951,0.126
8890,36oaleL7tHcVXp5cEuXOUd,9.0,0.469,1.47e-06,0.952,-9.655,0.925,0.348
8891,0hbrkT5HjLAaNu1FtisAiz,9.0,0.473,3.97e-06,0.851,-8.462,0.903,0.357
8892,7HkA2ZE7u2IIp8LPvr1i1o,9.0,0.486,2.28e-06,0.137,-18.722,0.0544,0.591
8893,0DzuNqVSjHzay3Lucfcpqr,9.0,0.571,0.0,0.925,-9.943,0.901,0.32
8894,4bOMSvGQ5nKQgI3hDB1J90,9.0,0.608,0.0,0.938,-15.375,0.951,0.357
8895,1RS8OC1hrN4Opj9buHPfcH,9.0,0.509,0.0,0.938,-9.588,0.911,0.417
8896,3nwxHhWHm4c2Ogzcllqc6t,9.0,0.582,0.0,0.916,-13.311,0.964,0.193
8897,5xHuxRAcpgvlHb2Dc2AHu3,9.0,0.659,0.0,0.647,-7.88,0.781,0.536
8898,7fhKx7r103mLnntzjvkib5,9.0,0.593,0.0,0.751,-15.118,0.95,0.139
8899,4ZirJHZ4CCeHhNcs5WG6Mb,9.0,0.273,0.00104,0.0818,-17.698,0.0435,0.0459
8900,2rAYQcvyH55hWNlSDTuE0u,9.0,0.424,0.000172,0.13,-16.451,0.0526,0.397
8901,5ASkj3oJrhy0zDL5Wk4tvP,9.0,0.5,7.3e-06,0.0873,-13.225,0.0364,0.443
8902,1LmePclQsGpPDHaXsCLJgO,9.0,0.515,0.0,0.412,-12.659,0.961,0.195
8903,35Zwf6TpJ6k5u7isLsvvNk,9.0,0.309,0.749,0.958,-18.646,0.0573,0.226
8904,5w0T5BaztZIgC3eN8T49yt,9.0,0.715,0.0,0.778,-16.463,0.951,0.542
8905,6jHKa5dmFeprnCfY8dw6hZ,9.0,0.379,0.0,0.736,-8.097,0.9,0.369
8906,4HXKhk7aRBD3zrM0mEpGxq,9.0,0.297,0.00543,0.234,-7.656,0.0389,0.127
8907,7pUXxSHuLy3yr0wjwfJQVe,9.0,0.767,0.675,0.186,-8.583,0.0362,0.541
8908,6aUruJExR71ZOqCgbkaGFf,9.0,0.387,0.00114,0.677,-13.775,0.0434,0.471
8909,5dnq6bLJiYFFQ3GoxctggA,9.0,0.6,0.0,0.762,-13.061,0.96,0.322
8910,497P2emNUIfKNE7guBumuo,9.0,0.0807,0.837,0.0764,-29.959,0.0476,0.0389
8911,2TgLif22dvEQgThlfW5sou,9.0,0.199,0.0466,0.102,-16.87,0.0442,0.0729
8912,2Bc4hpvaMrE5A1UyAKUFOT,9.0,0.347,0.00178,0.0554,-26.103,0.0556,0.0372
8913,6Q3Bnofxw20VqE61Vh7gmm,9.0,0.196,0.0261,0.118,-13.981,0.0365,0.0386
8914,2WRUrWOuZ6RHcBJG7oL3x5,9.0,0.508,0.259,0.369,-22.128,0.0664,0.249
8915,6TZM6t7e0y4GCeBqOjNXQj,9.0,0.147,0.565,0.131,-16.941,0.0408,0.0818
8916,10gPtjlpTS9Uq6EUQuGljt,9.0,0.341,0.0146,0.113,-19.753,0.0575,0.3
8917,1fZEZEfEd5zNQuLJfM6mGt,9.0,0.263,0.00108,0.094,-18.106,0.0492,0.0722
8918,1jBAOXDsJpnYecYiB9zFU2,9.0,0.45,0.0,0.222,-16.268,0.0554,0.358
8919,5Ry7XJspWYFgLlsBlEY7vV,9.0,0.28,0.0419,0.642,-19.045,0.0563,0.17
8920,31xSVAIFVvp4K2bhVMgdx6,9.0,0.263,0.687,0.078,-20.117,0.0471,0.0366
8921,1VGE61namxlibZqTwxTSd7,9.0,0.235,0.00642,0.0688,-20.091,0.043,0.0622
8922,2aswumlSCYrVbBV5faLc0G,9.0,0.22,0.0189,0.0999,-15.199,0.0473,0.0502
8923,2QU0Z3G3emxVDh3BJsIGYm,9.0,0.172,0.0605,0.0861,-23.845,0.048,0.0345
8924,5ipiLIj4QAvF898KvmIuLo,9.0,0.209,0.595,0.683,-18.152,0.105,0.0881
8925,6DHLw3eHe95OI3Yq64ZaH3,9.0,0.397,0.878,0.0913,-20.262,0.0331,0.431
8926,4HwlcefvFSUw2BqjYUDmZT,9.0,0.244,0.194,0.454,-18.342,0.0539,0.0803
8927,57OhrJq8GLHZoC8SYHxn3K,9.0,0.375,0.0,0.216,-2.946,0.137,0.387
8928,0P4HfUkGMwKRpwzsrXnyci,9.0,0.637,2.41e-05,0.254,-5.92,0.0358,0.613
8929,6Tlkw138UMZlFXwUctNHbK,9.0,0.32,0.00266,0.343,-3.957,0.0419,0.568
8930,6kqTINuHKYGV1Bts3zWhiD,9.0,0.644,0.00205,0.0803,-6.44,0.0359,0.965
8931,3eWrkqxOHUzsdwdwtzJTrn,9.0,0.723,0.0,0.308,-5.804,0.0424,0.862
8932,0HYy0cdZ7VsKWfg9959bhF,9.0,0.4,1.94e-05,0.278,-4.606,0.0554,0.732
8933,0Y4Tb41PmKRRH4RBQWkMwX,9.0,0.573,8.48e-05,0.279,-5.565,0.0568,0.847
8934,6KBl75IE50fbkE9DlGaUar,9.0,0.365,0.0,0.169,-3.208,0.154,0.498
8935,1RAKSEaKSA2gXrQJ5dKkJD,9.0,0.52,0.48,0.191,-6.686,0.247,0.709
8936,08qUyUq4VvYLVyshhnnnwE,9.0,0.612,9.27e-06,0.0489,-3.467,0.102,0.553
8937,2DmS16jemz9PhR13wLfNf9,9.0,0.447,0.824,0.943,-12.806,0.074,0.361
8938,26M8AF706kIVlhi0ZCF1Xb,9.0,0.701,3.49e-05,0.203,-5.836,0.0502,0.712
8939,3Sge4zJXWJOxi0yE5LtJny,9.0,0.563,0.0352,0.0943,-5.844,0.0436,0.796
8940,5gZIUE9nkXEWrraKhU8aTA,9.0,0.649,8.82e-05,0.368,-6.178,0.0426,0.721
8941,3kIw3BB7GQXPUTX0jKsKyl,9.0,0.638,0.0,0.333,-2.115,0.0276,0.436
8942,3jrKHObQQRacD7kLvujYrr,9.0,0.154,0.0,0.952,-2.686,0.401,0.0813
8943,3PEdwzSmwxYuVVhL300apX,9.0,0.67,5.38e-06,0.879,-3.197,0.0814,0.834
8944,6xg3qffOsp4RL0S4wsxYrD,9.0,0.577,3.55e-05,0.0733,-5.857,0.155,0.797
8945,6erIAfj6XM262QUfgl8P87,9.0,0.715,0.00014,0.337,-7.562,0.0529,0.613
8946,2fYa0WKRl2MsCGAvUq8hpK,9.0,0.512,0.000179,0.0961,-8.52,0.0631,0.477
8947,0FaVqgpBhYMfLERS1BY1N6,9.0,0.531,0.0,0.109,-5.991,0.0284,0.231
8948,2ovWnuLPgxvhXF2pcqpunJ,9.0,0.519,0.0,0.133,-3.509,0.0855,0.138
8949,249TRMAYBDDdTR2jVjKsD4,9.0,0.55,0.0,0.0596,-4.273,0.067,0.82
8950,74Wd4JPQ5OQ5YX09KlnY3M,9.0,0.456,6.64e-06,0.156,-5.573,0.114,0.366
8951,6VZFwPe6XBksssedRurk0P,9.0,0.599,0.0171,0.112,-5.152,0.0585,0.332
8952,7rwqZxdX1DvfAZKgKcPNba,9.0,0.707,0.000202,0.283,-4.907,0.0442,0.914
8953,71xW4bo71iqLy7eQQxw1A8,9.0,0.788,0.0,0.219,-12.23,0.0658,0.857
8954,4rtfHJja7uZnct5JqMIlXe,9.0,0.524,0.443,0.113,-4.583,0.128,0.732
